Source Class, Target Class, Score
process boundary,virus release stage,0.5928571428571429
process boundary,process boundary,0.95
process boundary,incubation end temporal region,0.6021739130434782
process boundary,establishment of a clinically abnormal colony,0.5975409836065574
process boundary,adaptive immune response,0.6
process boundary,chronic infectious disease course,0.6540816326530612
process boundary,incubation end process boundary,0.7904255319148936
process boundary,infectious structure generative stage,0.5632075471698114
process boundary,virus uncoating stage,0.6121621621621621
process boundary,incubation start process boundary,0.7765306122448979
process boundary,T cell receptor complex,0.5782051282051281
process boundary,polymerase chain reaction,0.6207317073170732
process boundary,process profile,0.7403225806451613
process boundary,generative stage,0.575
process boundary,acute infectious disease course,0.6202127659574468
process boundary,surveillance process,0.6444444444444444
process boundary,droplet pathogen transmission process,0.6009433962264151
process boundary,process,0.7543478260869566
process boundary,cell space,0.6038461538461539
process boundary,horizontal pathogen transmission process,0.5928571428571429
process boundary,infection incidence rate,0.575
process boundary,plan specification,0.5676470588235294
process boundary,planned process,0.6758064516129032
process boundary,long-term non-progressing infectious disease course,0.6291044776119403
process boundary,anatomical space,0.575
process boundary,virus generative stage,0.581578947368421
process boundary,function,0.575
process boundary,action specification,0.5611111111111111
process boundary,virus translation stage,0.6038461538461539
process boundary,infection end temporal region,0.5833333333333334
process boundary,immune response,0.6112903225806451
process boundary,place closure control strategy,0.6456521739130434
process boundary,infectious disease incidence rate,0.5928571428571429
process boundary,communicability end temporal region,0.5872549019607843
process boundary,indirect pathogen transmission process,0.5981481481481481
process boundary,negative regulation of immune response,0.5796296296296296
process boundary,virus synthesis stage,0.6121621621621621
process boundary,virus transcription stage,0.5963414634146341
process boundary,algorithm,0.53
process boundary,pathogen birth process boundary,0.7904255319148936
process boundary,humoral immune response,0.5782051282051281
process boundary,infectious disease mortality rate,0.5928571428571429
process boundary,process of establishing viral infection,0.65
process boundary,viral disease course,0.6444444444444444
process boundary,biological process,0.6558823529411765
process boundary,negative regulation of biological process,0.5728070175438597
process boundary,pathogen generative stage,0.5963414634146341
process boundary,negative regulation of developmental process,0.5666666666666667
process boundary,pathogen death process boundary,0.7904255319148936
process boundary,infection start process boundary,0.7833333333333333
process boundary,latency end temporal region,0.5895348837209302
process boundary,pathogen transmission process,0.6277777777777778
process boundary,communicability end process boundary,0.7576923076923078
process boundary,B cell receptor complex,0.5782051282051281
process boundary,negative regulation of life-sustaining process,0.5629032258064516
process boundary,process of establishing an infection,0.6615384615384616
process boundary,virus penetration stage,0.6038461538461539
process boundary,disease course,0.65
process boundary,negative regulation of viral process,0.5846153846153846
process boundary,developmental process,0.6391891891891892
process boundary,latency end process boundary,0.8136363636363637
process boundary,contact pathogen transmission process,0.6009433962264151
process boundary,latency start process boundary,0.7978260869565217
process boundary,infectious agent generative stage,0.5520408163265306
process boundary,case isolation control strategy,0.6202127659574468
process boundary,infection incidence rate profile,0.575
process boundary,innate immune response,0.581578947368421
infectivity,infectivity,0.95
infectivity,T cell receptor complex,0.5382352941176471
bacteria,infection incidence proportion profile,0.558695652173913
bacteria,infection incidence proportion,0.581578947368421
bacteria,toxin disposition,0.53
bacteria,pathogen death temporal region,0.581578947368421
bacteria,source of infection role,0.54375
bacteria,intracellular infection,0.6112903225806451
bacteria,virus attachment stage,0.5833333333333334
bacteria,disordered virus,0.575
bacteria,single-stranded DNA virus,0.5409090909090909
bacteria,complex infection,0.57
bacteria,subclinical infection,0.6224137931034482
bacteria,metastatic infection,0.5928571428571429
bacteria,virus release stage,0.5611111111111111
bacteria,emerging pathogen,0.61
bacteria,drug-based immunosuppressed organism,0.5636363636363636
bacteria,infectious pathogen transmissibility,0.5636363636363636
bacteria,simple infection,0.575
bacteria,pathogen vehicle,0.6166666666666667
bacteria,infection,0.6264705882352941
bacteria,infection incidence,0.5611111111111111
bacteria,establishment of a clinically abnormal colony,0.5443396226415094
bacteria,hospital-acquired infection,0.5642857142857143
bacteria,secondary infection role,0.575
bacteria,infectious agent,0.6166666666666667
bacteria,pathogen vector,0.6239130434782608
bacteria,drug susceptibility of infectious agent,0.5563829787234043
bacteria,herd immunity to infectious organism,0.5409090909090909
bacteria,virus uncoating stage,0.5879310344827586
bacteria,T cell receptor complex,0.5467741935483871
bacteria,static agent disposition,0.575
bacteria,immunosuppressed organism,0.5409090909090909
bacteria,site of infection,0.57
bacteria,infectious agent colony,0.5790322580645162
bacteria,infectious human pathogen,0.5712121212121213
bacteria,humoral immunity to infectious agent,0.5636363636363636
bacteria,droplet pathogen transmission process,0.5611111111111111
bacteria,pathogen portal of exit site,0.5888888888888889
bacteria,bacteria,0.95
bacteria,pathogen host role,0.6038461538461539
bacteria,horizontal pathogen transmission process,0.5541666666666667
bacteria,active immunization against infectious agent,0.5653846153846154
bacteria,static agent,0.65
bacteria,infection prevalence,0.5928571428571429
bacteria,pathologically immunosuppressed organism,0.5541666666666667
bacteria,pathogen birth temporal region,0.581578947368421
bacteria,pathogen portal of entry site,0.5851351351351352
bacteria,double-stranded DNA virus,0.5712121212121213
bacteria,pathogen portal of exit,0.6112903225806451
bacteria,pathogen host,0.5928571428571429
bacteria,infection incidence rate,0.60625
bacteria,double-stranded RNA virus,0.6015151515151516
bacteria,pathogen vector role,0.5928571428571429
bacteria,resistance to pathogen,0.5833333333333334
bacteria,organism population,0.5611111111111111
bacteria,re-emerging pathogen,0.5928571428571429
bacteria,virus generative stage,0.5833333333333334
bacteria,pathogen seroprevalence,0.6112903225806451
bacteria,infectious agent population,0.5642857142857143
bacteria,extended organism,0.61
bacteria,infection start temporal region,0.5782051282051281
bacteria,organism substance,0.6038461538461539
bacteria,virus translation stage,0.5790322580645162
bacteria,infection end temporal region,0.5851351351351352
bacteria,cidal agent disposition,0.5467741935483871
bacteria,immunization against infectious agent,0.5611111111111111
bacteria,acute infection,0.6673913043478261
bacteria,pathogen surveillance,0.656896551724138
bacteria,sterilizing immunity to infectious agent,0.5541666666666667
bacteria,primary infection,0.61
bacteria,innate immunity to infectious agent,0.5662790697674418
bacteria,infectious agent host role,0.5676470588235294
bacteria,infection incidence profile,0.5928571428571429
bacteria,pathogen portal of entry role,0.5851351351351352
bacteria,virus aggregate,0.5804347826086956
bacteria,secondary infection,0.5981481481481481
bacteria,passive immunization against infectious agent,0.5443396226415094
bacteria,primary pathogen,0.575
bacteria,toxin,0.6038461538461539
bacteria,source of infection,0.5611111111111111
bacteria,pathogen transporter,0.6285714285714286
bacteria,immunity to pathogen,0.5571428571428572
bacteria,indirect pathogen transmission process,0.558695652173913
bacteria,organism,0.575
bacteria,virus synthesis stage,0.5879310344827586
bacteria,virus transcription stage,0.6015151515151516
bacteria,pathogen birth process boundary,0.5782051282051281
bacteria,virus disorder,0.5409090909090909
bacteria,systematic infection,0.5928571428571429
bacteria,virus,0.5269230769230769
bacteria,extracellular infection,0.6112903225806451
bacteria,positive-sense single-stranded RNA virus,0.5333333333333333
bacteria,asymptomatic infectious agent carrier,0.5833333333333334
bacteria,process of establishing viral infection,0.5563829787234043
bacteria,source of infection site,0.54375
bacteria,susceptibility to infectious agent,0.569047619047619
bacteria,pathogen generative stage,0.6318181818181818
bacteria,pathogen,0.6375
bacteria,pathogen death process boundary,0.5782051282051281
bacteria,infection start process boundary,0.55
bacteria,reservoir of pathogen role,0.5676470588235294
bacteria,acquired immunity to infectious agent,0.5833333333333334
bacteria,immunodeficient organism,0.575
bacteria,virus host,0.5055555555555555
bacteria,pathogen vehicle role,0.5879310344827586
bacteria,pathogen portal of exit role,0.5888888888888889
bacteria,nursing-home acquired infection,0.5525641025641026
bacteria,passive immunity to infectious agent,0.5636363636363636
bacteria,local infection,0.6239130434782608
bacteria,pathogen transmission process,0.5851351351351352
bacteria,virus replication,0.57
bacteria,genetic resistance to pathogen,0.5552631578947369
bacteria,pathogen portal of entry,0.60625
bacteria,pathogen transporter role,0.6015151515151516
bacteria,B cell receptor complex,0.5790322580645162
bacteria,cidal agent,0.6078947368421053
bacteria,process of establishing an infection,0.5636363636363636
bacteria,virus penetration stage,0.5790322580645162
bacteria,leukocyte-mediated immunity to infectious agent,0.5409090909090909
bacteria,immunocompetent organism,0.60625
bacteria,susceptible organism,0.6285714285714286
bacteria,subclinical virus infection,0.5928571428571429
bacteria,vaccination against infectious agent,0.5863636363636363
bacteria,symptomatic infectious agent carrier,0.5863636363636363
bacteria,infectious agent reservoir,0.5970588235294118
bacteria,negative-sense single-stranded RNA virus,0.5541666666666667
bacteria,virus adhesion susceptible cell,0.5525641025641026
bacteria,community-acquired infection,0.5611111111111111
bacteria,respiratory droplet virus fomite,0.575
bacteria,contact pathogen transmission process,0.5833333333333334
bacteria,establishment of localization in virus host,0.5284313725490196
bacteria,chronic infection,0.57
bacteria,infectious agent generative stage,0.5963414634146341
bacteria,infectious agent host,0.5879310344827586
bacteria,primary infection role,0.5833333333333334
bacteria,infection incidence rate profile,0.575
bacteria,opportunistic pathogen,0.55
objective specification,infectious disease course,0.6375
objective specification,objective specification,0.95
objective specification,incubation end temporal region,0.6386792452830189
objective specification,establishment of a clinically abnormal colony,0.6264705882352941
objective specification,chronic infectious disease course,0.6285714285714286
objective specification,incubation end process boundary,0.6166666666666667
objective specification,T cell receptor complex,0.6021739130434782
objective specification,acute infectious disease course,0.6351851851851852
objective specification,object aggregate,0.7064102564102563
objective specification,plan specification,0.7914634146341464
objective specification,long-term non-progressing infectious disease course,0.6121621621621621
objective specification,action specification,0.8453488372093022
objective specification,infection end temporal region,0.6615384615384616
objective specification,communicability end temporal region,0.6224137931034482
objective specification,geospatial location,0.6880952380952381
objective specification,viral disease course,0.5895348837209302
objective specification,latency end temporal region,0.63
objective specification,disease surveillance objective specification,0.7932835820895522
objective specification,object,0.656896551724138
objective specification,infectious disease control objective specification,0.7650684931506849
objective specification,communicability end process boundary,0.6025423728813559
objective specification,B cell receptor complex,0.6239130434782608
objective specification,disease course,0.6121621621621621
objective specification,latency end process boundary,0.6068627450980393
infectious structure host,toxin disposition,0.6166666666666667
infectious structure host,adhesion disposition,0.6277777777777778
infectious structure host,infectious disease course,0.77
infectious structure host,diseased population,0.609090909090909
infectious structure host,complex infection,0.6404761904761905
infectious structure host,acellular structure,0.7227272727272727
infectious structure host,bactericidal disposition,0.6132653061224489
infectious structure host,establishment of localization in human host,0.6558823529411765
infectious structure host,infectious disease pandemic,0.7192307692307692
infectious structure host,infectious pathogen transmissibility,0.7122950819672131
infectious structure host,transmissibility disposition,0.619811320754717
infectious structure host,division of geopolitical entity,0.6107142857142857
infectious structure host,incubation end temporal region,0.6681818181818181
infectious structure host,establishment of a clinically abnormal colony,0.5785714285714285
infectious structure host,infected population,0.6772727272727272
infectious structure host,infectious agent,0.7670731707317073
infectious structure host,chronic infectious disease course,0.7258620689655172
infectious structure host,drug susceptibility of infectious agent,0.653125
infectious structure host,incubation end process boundary,0.6642857142857143
infectious structure host,exotoxin disposition,0.6277777777777778
infectious structure host,infectious structure generative stage,0.8209677419354838
infectious structure host,herd immunity to infectious organism,0.6631147540983606
infectious structure host,T cell receptor complex,0.6166666666666667
infectious structure host,polymerase chain reaction,0.61
infectious structure host,static agent disposition,0.6132653061224489
infectious structure host,disposition,0.5888888888888889
infectious structure host,collective disposition,0.6414893617021277
infectious structure host,opportunistic infectious disposition,0.6959016393442623
infectious structure host,acute infectious disease course,0.7357142857142857
infectious structure host,infectious agent colony,0.7416666666666667
infectious structure host,bacteriostatic disposition,0.6656862745098039
infectious structure host,infectious human pathogen,0.75
infectious structure host,humoral immunity to infectious agent,0.6631147540983606
infectious structure host,pathogen host role,0.636046511627907
infectious structure host,active immunization against infectious agent,0.6384057971014493
infectious structure host,immunoglobulin complex,0.598936170212766
infectious structure host,dead-end host,0.6342105263157894
infectious structure host,host role,0.5970588235294118
infectious structure host,pathogen host,0.6605263157894737
infectious structure host,infectious disease,0.7755813953488372
infectious structure host,adhesion of symbiont to host,0.6764150943396227
infectious structure host,infection incidence rate,0.7153061224489795
infectious structure host,long-term non-progressing infectious disease course,0.6605263157894737
infectious structure host,immunosuppressive disposition,0.6537037037037037
infectious structure host,infectious disease incidence,0.7141509433962264
infectious structure host,architectual structure,0.7691489361702127
infectious structure host,symbiont host role,0.636046511627907
infectious structure host,infectious agent population,0.7384615384615384
infectious structure host,infectious disease incidence proportion,0.715625
infectious structure host,infection end temporal region,0.7092592592592593
infectious structure host,cidal agent disposition,0.6166666666666667
infectious structure host,immunization against infectious agent,0.6596774193548387
infectious structure host,sterilizing immunity to infectious agent,0.65
infectious structure host,infectious disease endemicity,0.7277777777777777
infectious structure host,infectious structure host,0.95
infectious structure host,innate immunity to infectious agent,0.6666666666666667
infectious structure host,infectious agent host role,0.7833333333333333
infectious structure host,definitive host,0.7
infectious structure host,infectious disease incidence rate,0.7258620689655172
infectious structure host,symptomatic infectious structure carrier,0.7730769230769231
infectious structure host,entry into host,0.675
infectious structure host,colonized host,0.6551282051282051
infectious structure host,virostatic disposition,0.6414893617021277
infectious structure host,passive immunization against infectious agent,0.6357142857142857
infectious structure host,neurotoxin disposition,0.6414893617021277
infectious structure host,invasive disposition,0.6277777777777778
infectious structure host,virulence factor disposition,0.6575471698113208
infectious structure host,communicability end temporal region,0.6
infectious structure host,intermediate host,0.7119047619047619
infectious structure host,intermediate host role,0.6840425531914894
infectious structure host,macromolecular complex,0.598936170212766
infectious structure host,disease,0.575
infectious structure host,zoonotic disposition,0.6277777777777778
infectious structure host,virus synthesis stage,0.6673913043478261
infectious structure host,reverse zoonotic disposition,0.619811320754717
infectious structure host,infectious structure aggregate,0.85
infectious structure host,entry into host through host barriers,0.6758064516129032
infectious structure host,infectious structure host role,0.9045454545454545
infectious structure host,infectious disease lifetime prevalence,0.7039682539682539
infectious structure host,infectious disposition,0.7691489361702127
infectious structure host,asymptomatic infectious agent carrier,0.6919354838709677
infectious structure host,infectious disease mortality rate,0.7258620689655172
infectious structure host,viral disease course,0.6277777777777778
infectious structure host,susceptibility to infectious agent,0.6703389830508475
infectious structure host,invasion disposition,0.65
infectious structure host,viral adhesion disposition,0.6264705882352941
infectious structure host,pathogenic disposition,0.598936170212766
infectious structure host,infectious structure,0.8944444444444444
infectious structure host,disease transmission model,0.6068627450980393
infectious structure host,acellular structure aggregate,0.7092592592592593
infectious structure host,viricidal disposition,0.6239130434782608
infectious structure host,latency end temporal region,0.6038461538461539
infectious structure host,colonization of host,0.6722222222222223
infectious structure host,acquired immunity to infectious agent,0.6596774193548387
infectious structure host,virus host,0.6785714285714286
infectious structure host,disease surveillance objective specification,0.6239130434782608
infectious structure host,passive immunity to infectious agent,0.6631147540983606
infectious structure host,infectious disorder,0.7681818181818181
infectious structure host,dead-end host role,0.6127906976744186
infectious structure host,infectious disease sporadicity,0.740909090909091
infectious structure host,infectious disease control objective specification,0.7166666666666667
infectious structure host,cytotoxin disposition,0.6239130434782608
infectious structure host,establishment of localization in host,0.6596774193548387
infectious structure host,communicability end process boundary,0.5975409836065574
infectious structure host,B cell receptor complex,0.6166666666666667
infectious structure host,collective resistance disposition,0.6741379310344828
infectious structure host,viral disease,0.581578947368421
infectious structure host,primary infectious disposition,0.7227272727272727
infectious structure host,leukocyte-mediated immunity to infectious agent,0.6305555555555555
infectious structure host,infectious disease prevalence,0.7277777777777777
infectious structure host,infectious disease epidemic,0.7192307692307692
infectious structure host,disease course,0.6551282051282051
infectious structure host,vaccination against infectious agent,0.6631147540983606
infectious structure host,host,0.5879310344827586
infectious structure host,symptomatic infectious agent carrier,0.6959016393442623
infectious structure host,viral disease epidemic,0.5776595744680851
infectious structure host,infectious agent reservoir,0.7441176470588234
infectious structure host,infectious disease control strategy,0.75
infectious structure host,endotoxin disposition,0.6239130434782608
infectious structure host,collective pathogenic disposition,0.6396551724137931
infectious structure host,definitive host role,0.6722222222222223
infectious structure host,viral disease pandemic,0.5776595744680851
infectious structure host,latency end process boundary,0.6009433962264151
infectious structure host,asymptomatic infectious structure carrier,0.7681818181818181
infectious structure host,establishment of localization in virus host,0.6705882352941177
infectious structure host,infectious agent generative stage,0.760344827586207
infectious structure host,infectious agent host,0.8195652173913044
infectious structure host,infection incidence rate profile,0.6956140350877194
infectious structure host,enterotoxin disposition,0.6375
biological vehicle,biological vector role,0.85
biological vehicle,mechanical vector,0.6785714285714286
biological vehicle,intervention,0.5833333333333334
biological vehicle,symptomatic carrier,0.6121621621621621
biological vehicle,pathogen vehicle,0.7441176470588234
biological vehicle,establishment of a clinically abnormal colony,0.6246031746031746
biological vehicle,infectious agent,0.5676470588235294
biological vehicle,pathogen vector,0.6318181818181818
biological vehicle,drug susceptibility of infectious agent,0.5903508771929825
biological vehicle,T cell receptor complex,0.6207317073170732
biological vehicle,static agent disposition,0.569047619047619
biological vehicle,biological regulation,0.7833333333333333
biological vehicle,infectious agent colony,0.5963414634146341
biological vehicle,humoral immunity to infectious agent,0.5796296296296296
biological vehicle,biological vector,0.85
biological vehicle,cell space,0.6285714285714286
biological vehicle,active immunization against infectious agent,0.5790322580645162
biological vehicle,static agent,0.5833333333333334
biological vehicle,adhesion factor,0.5712121212121213
biological vehicle,asymptomatic carrier role,0.6127906976744186
biological vehicle,mechanical vector role,0.7
biological vehicle,infection incidence rate,0.6166666666666667
biological vehicle,pathogen vector role,0.6605263157894737
biological vehicle,anatomical space,0.6852941176470588
biological vehicle,primary immunodeficiency,0.6166666666666667
biological vehicle,infectious agent population,0.5611111111111111
biological vehicle,action specification,0.6078947368421053
biological vehicle,vector control strategy,0.5719512195121951
biological vehicle,cidal agent disposition,0.5963414634146341
biological vehicle,biological vehicle,0.95
biological vehicle,immunization against infectious agent,0.5954545454545455
biological vehicle,sterilizing immunity to infectious agent,0.5879310344827586
biological vehicle,anatomical entity,0.6785714285714286
biological vehicle,primary infection,0.5928571428571429
biological vehicle,innate immunity to infectious agent,0.5632075471698114
biological vehicle,infectious agent host role,0.609090909090909
biological vehicle,infectious disease incidence rate,0.6068627450980393
biological vehicle,symptomatic infectious structure carrier,0.5879310344827586
biological vehicle,passive immunization against infectious agent,0.5769841269841269
biological vehicle,primary pathogen,0.5970588235294118
biological vehicle,virulence factor disposition,0.5804347826086956
biological vehicle,biological role,0.8439393939393939
biological vehicle,asymptomatic carrier,0.6078947368421053
biological vehicle,biological vehicle role,0.8890243902439025
biological vehicle,asymptomatic infectious agent carrier,0.5954545454545455
biological vehicle,infectious disease mortality rate,0.5872549019607843
biological vehicle,biological process,0.8111111111111111
biological vehicle,negative regulation of biological process,0.6703389830508475
biological vehicle,susceptibility to infectious agent,0.6038461538461539
biological vehicle,vector surveillance,0.6391891891891892
biological vehicle,virulence factor,0.5970588235294118
biological vehicle,symptomatic carrier role,0.6166666666666667
biological vehicle,invasion factor,0.5712121212121213
biological vehicle,acquired immunity to infectious agent,0.5590909090909091
biological vehicle,pathogen vehicle role,0.7064102564102563
biological vehicle,passive immunity to infectious agent,0.5611111111111111
biological vehicle,B cell receptor complex,0.6451219512195122
biological vehicle,cidal agent,0.6224137931034482
biological vehicle,primary infectious disposition,0.5541666666666667
biological vehicle,leukocyte-mediated immunity to infectious agent,0.573076923076923
biological vehicle,vaccination against infectious agent,0.5981481481481481
biological vehicle,symptomatic infectious agent carrier,0.5981481481481481
biological vehicle,infectious agent reservoir,0.5863636363636363
biological vehicle,virus adhesion susceptible cell,0.5928571428571429
biological vehicle,asymptomatic infectious structure carrier,0.5855932203389831
biological vehicle,cell,0.5863636363636363
biological vehicle,infectious agent generative stage,0.5872549019607843
biological vehicle,infectious agent host,0.5782051282051281
biological vehicle,primary infection role,0.625
biological vehicle,infection incidence rate profile,0.63
biological vehicle,innate immune response,0.575
entry into host through host barriers,communicability start process boundary,0.6366666666666667
entry into host through host barriers,toxin disposition,0.6166666666666667
entry into host through host barriers,adhesion disposition,0.6078947368421053
entry into host through host barriers,infectious disease course,0.6274193548387097
entry into host through host barriers,bactericidal disposition,0.5975409836065574
entry into host through host barriers,process boundary,0.6009433962264151
entry into host through host barriers,establishment of localization in human host,0.6625
entry into host through host barriers,transmissibility disposition,0.6038461538461539
entry into host through host barriers,division of geopolitical entity,0.5970588235294118
entry into host through host barriers,establishment of a clinically abnormal colony,0.5963414634146341
entry into host through host barriers,chronic infectious disease course,0.6357142857142857
entry into host through host barriers,incubation end process boundary,0.6411764705882353
entry into host through host barriers,exotoxin disposition,0.6254385964912281
entry into host through host barriers,incubation start process boundary,0.6642857142857143
entry into host through host barriers,T cell receptor complex,0.5833333333333334
entry into host through host barriers,static agent disposition,0.6139344262295081
entry into host through host barriers,disposition,0.575
entry into host through host barriers,collective disposition,0.6025423728813559
entry into host through host barriers,opportunistic infectious disposition,0.6280821917808219
entry into host through host barriers,acute infectious disease course,0.6411764705882353
entry into host through host barriers,bacteriostatic disposition,0.6404761904761905
entry into host through host barriers,pathogen portal of exit site,0.6346153846153847
entry into host through host barriers,pathogen host role,0.6681818181818181
entry into host through host barriers,pathogen portal of entry site,0.6469696969696969
entry into host through host barriers,pathogen portal of exit,0.6
entry into host through host barriers,dead-end host,0.59
entry into host through host barriers,host role,0.6239130434782608
entry into host through host barriers,pathogen host,0.63
entry into host through host barriers,adhesion of symbiont to host,0.6807692307692308
entry into host through host barriers,long-term non-progressing infectious disease course,0.6545454545454545
entry into host through host barriers,immunosuppressive disposition,0.6015151515151516
entry into host through host barriers,symbiont host role,0.6863636363636364
entry into host through host barriers,place closure control strategy,0.6440298507462687
entry into host through host barriers,cidal agent disposition,0.6166666666666667
entry into host through host barriers,infectious structure host,0.6758064516129032
entry into host through host barriers,contact tracing,0.6038461538461539
entry into host through host barriers,infectious agent host role,0.6880952380952381
entry into host through host barriers,pathogen portal of entry role,0.6318181818181818
entry into host through host barriers,definitive host,0.6230769230769231
entry into host through host barriers,entry into host,0.7384615384615384
entry into host through host barriers,colonized host,0.5872549019607843
entry into host through host barriers,virostatic disposition,0.6194915254237288
entry into host through host barriers,neurotoxin disposition,0.6194915254237288
entry into host through host barriers,invasive disposition,0.5903508771929825
entry into host through host barriers,virulence factor disposition,0.6192307692307693
entry into host through host barriers,intermediate host,0.6351851851851852
entry into host through host barriers,intermediate host role,0.6872881355932203
entry into host through host barriers,zoonotic disposition,0.6078947368421053
entry into host through host barriers,reverse zoonotic disposition,0.6192307692307693
entry into host through host barriers,entry into host through host barriers,0.95
entry into host through host barriers,infectious structure host role,0.703731343283582
entry into host through host barriers,pathogen birth process boundary,0.6558823529411765
entry into host through host barriers,infectious disposition,0.6194915254237288
entry into host through host barriers,viral disease course,0.6078947368421053
entry into host through host barriers,invasion disposition,0.6078947368421053
entry into host through host barriers,viral adhesion disposition,0.6087301587301588
entry into host through host barriers,pathogen death process boundary,0.6411764705882353
entry into host through host barriers,pathogenic disposition,0.6025423728813559
entry into host through host barriers,infection start process boundary,0.6673913043478261
entry into host through host barriers,viricidal disposition,0.5879310344827586
entry into host through host barriers,colonization of host,0.6429824561403508
entry into host through host barriers,virus host,0.6202127659574468
entry into host through host barriers,pathogen portal of exit role,0.6346153846153847
entry into host through host barriers,dead-end host role,0.65
entry into host through host barriers,cytotoxin disposition,0.6224137931034482
entry into host through host barriers,pathogen portal of entry,0.6139344262295081
entry into host through host barriers,establishment of localization in host,0.6527027027027027
entry into host through host barriers,communicability end process boundary,0.6280821917808219
entry into host through host barriers,B cell receptor complex,0.5833333333333334
entry into host through host barriers,collective resistance disposition,0.6071428571428572
entry into host through host barriers,primary infectious disposition,0.6440298507462687
entry into host through host barriers,disease course,0.5872549019607843
entry into host through host barriers,host,0.5475609756097561
entry into host through host barriers,endotoxin disposition,0.6396551724137931
entry into host through host barriers,collective pathogenic disposition,0.6357142857142857
entry into host through host barriers,appearance of disorder,0.6194915254237288
entry into host through host barriers,definitive host role,0.6780701754385965
entry into host through host barriers,latency end process boundary,0.65
entry into host through host barriers,contact pathogen transmission process,0.6391891891891892
entry into host through host barriers,establishment of localization in virus host,0.6625
entry into host through host barriers,latency start process boundary,0.658955223880597
entry into host through host barriers,infectious agent host,0.656896551724138
entry into host through host barriers,enterotoxin disposition,0.65
process that results in death,communicability start process boundary,0.6738805970149254
process that results in death,pathogen death temporal region,0.6533898305084747
process that results in death,symbiotic process,0.6021739130434782
process that results in death,virus attachment stage,0.6460784313725491
process that results in death,infectious disease course,0.5981481481481481
process that results in death,process that results in death,0.95
process that results in death,virus release stage,0.6375
process that results in death,process boundary,0.7166666666666667
process that results in death,incubation end temporal region,0.6194915254237288
process that results in death,establishment of a clinically abnormal colony,0.5986486486486486
process that results in death,adaptive immune response,0.619811320754717
process that results in death,chronic infectious disease course,0.6274193548387097
process that results in death,incubation end process boundary,0.65
process that results in death,material processing,0.6375
process that results in death,infectious structure generative stage,0.6318181818181818
process that results in death,virus uncoating stage,0.63
process that results in death,incubation start process boundary,0.6758064516129032
process that results in death,T cell receptor complex,0.6038461538461539
process that results in death,polymerase chain reaction,0.6907407407407408
process that results in death,process profile,0.7
process that results in death,generative stage,0.6055555555555556
process that results in death,acute infectious disease course,0.6166666666666667
process that results in death,surveillance process,0.6132653061224489
process that results in death,droplet pathogen transmission process,0.6621212121212122
process that results in death,pathogen portal of exit site,0.6605263157894737
process that results in death,material entity,0.609090909090909
process that results in death,process,0.6444444444444444
process that results in death,horizontal pathogen transmission process,0.6384057971014493
process that results in death,processed material,0.7265957446808511
process that results in death,pathogen portal of exit,0.6615384615384616
process that results in death,infection incidence rate,0.619811320754717
process that results in death,double-stranded RNA virus,0.6166666666666667
process that results in death,plan specification,0.598936170212766
process that results in death,planned process,0.609090909090909
process that results in death,long-term non-progressing infectious disease course,0.625
process that results in death,virus generative stage,0.6264705882352941
process that results in death,function,0.5581081081081081
process that results in death,action specification,0.6132653061224489
process that results in death,virus translation stage,0.6807692307692308
process that results in death,infection end temporal region,0.6224137931034482
process that results in death,immune response,0.609090909090909
process that results in death,infectious disease incidence rate,0.6435483870967742
process that results in death,production,0.6294871794871795
process that results in death,communicability end temporal region,0.621875
process that results in death,indirect pathogen transmission process,0.6440298507462687
process that results in death,negative regulation of immune response,0.658955223880597
process that results in death,virus synthesis stage,0.65
process that results in death,virus transcription stage,0.6537037037037037
process that results in death,algorithm,0.581578947368421
process that results in death,pathogen birth process boundary,0.7
process that results in death,humoral immune response,0.6038461538461539
process that results in death,positive-sense single-stranded RNA virus,0.6384057971014493
process that results in death,infectious disease mortality rate,0.6274193548387097
process that results in death,process of establishing viral infection,0.7147058823529412
process that results in death,viral disease course,0.6132653061224489
process that results in death,biological process,0.6202127659574468
process that results in death,negative regulation of biological process,0.6357142857142857
process that results in death,pathogen generative stage,0.6351851851851852
process that results in death,negative regulation of developmental process,0.6554794520547945
process that results in death,pathogen death process boundary,0.7
process that results in death,infection start process boundary,0.6795081967213115
process that results in death,latency end temporal region,0.6285714285714286
process that results in death,PCR product,0.6
process that results in death,pathogen portal of exit role,0.6429824561403508
process that results in death,negative regulation of production,0.6758064516129032
process that results in death,single-stranded RNA retrovirus,0.6194915254237288
process that results in death,pathogen transmission process,0.656896551724138
process that results in death,communicability end process boundary,0.65
process that results in death,B cell receptor complex,0.6038461538461539
process that results in death,negative regulation of life-sustaining process,0.6366666666666667
process that results in death,process of establishing an infection,0.7269230769230769
process that results in death,virus penetration stage,0.6423076923076922
process that results in death,disease course,0.5895348837209302
process that results in death,negative regulation of viral process,0.65
process that results in death,developmental process,0.63
process that results in death,negative-sense single-stranded RNA virus,0.6239130434782608
process that results in death,latency end process boundary,0.6605263157894737
process that results in death,contact pathogen transmission process,0.6469696969696969
process that results in death,latency start process boundary,0.6872881355932203
process that results in death,infectious agent generative stage,0.6274193548387097
process that results in death,case isolation control strategy,0.6333333333333333
process that results in death,infection incidence rate profile,0.6139344262295081
process that results in death,innate immune response,0.6068627450980393
site,communicability start process boundary,0.5214285714285714
site,establishment of a clinically abnormal colony,0.5112244897959184
site,incubation start process boundary,0.5310810810810811
