Source Class, Target Class, Score
COVID-19 dedicated facility,GO_0051093,0.5310810810810811
COVID-19 dedicated facility,source of infection role,0.6068627450980393
COVID-19 dedicated facility,GO_0019061,0.5310810810810811
COVID-19 dedicated facility,incubation end temporal region,0.6254385964912281
COVID-19 dedicated facility,COVID-19 pandemic,0.7454545454545455
COVID-19 dedicated facility,virus adhesion susceptible cell,0.656896551724138
COVID-19 dedicated facility,source of infection,0.6021739130434782
COVID-19 dedicated facility,infection incidence rate,0.6460784313725491
COVID-19 dedicated facility,infectious disease mortality rate,0.6666666666666667
COVID-19 dedicated facility,GO_0048525,0.504054054054054
COVID-19 dedicated facility,GO_0019081,0.5310810810810811
COVID-19 dedicated facility,facility,0.6785714285714286
COVID-19 dedicated facility,COVID-19,0.6785714285714286
COVID-19 dedicated facility,COVID-19 incidence,0.7388888888888888
COVID-19 dedicated facility,GO_0008150,0.504054054054054
COVID-19 dedicated facility,processed material,0.6277777777777778
COVID-19 dedicated facility,GO_0019083,0.5310810810810811
COVID-19 dedicated facility,GO_0050777,0.504054054054054
COVID-19 dedicated facility,latency end process boundary,0.6136363636363636
COVID-19 dedicated facility,COVID-19 sporadicity,0.7691489361702127
COVID-19 dedicated facility,GO_0065007,0.504054054054054
COVID-19 dedicated facility,COVID-19 endemicity,0.7978260869565217
COVID-19 dedicated facility,source of infection site,0.6264705882352941
COVID-19 dedicated facility,establishment of a clinically abnormal colony,0.5888888888888889
COVID-19 dedicated facility,GO_0006959,0.504054054054054
COVID-19 dedicated facility,cell,0.5467741935483871
COVID-19 dedicated facility,GO_0006955,0.504054054054054
COVID-19 dedicated facility,incubation end process boundary,0.6224137931034482
COVID-19 dedicated facility,GO_0044409,0.504054054054054
COVID-19 dedicated facility,GO_0002443,0.504054054054054
COVID-19 dedicated facility,GO_0032502,0.504054054054054
COVID-19 dedicated facility,GO_0019062,0.5310810810810811
COVID-19 dedicated facility,material entity,0.6404761904761905
COVID-19 dedicated facility,GO_0032991,0.504054054054054
COVID-19 dedicated facility,latency end temporal region,0.6166666666666667
COVID-19 dedicated facility,GO_0045087,0.504054054054054
COVID-19 dedicated facility,infection end temporal region,0.6285714285714286
COVID-19 dedicated facility,material processing,0.5804347826086956
COVID-19 dedicated facility,GO_19076,0.5357142857142857
COVID-19 dedicated facility,GO_0019028,0.5310810810810811
COVID-19 dedicated facility,GO_0046718,0.504054054054054
COVID-19 dedicated facility,GO_0019031,0.5310810810810811
COVID-19 dedicated facility,GO_0048519,0.5310810810810811
COVID-19 dedicated facility,GO_0046727,0.504054054054054
COVID-19 dedicated facility,SARS-CoV-2 incidence rate,0.6807692307692308
COVID-19 dedicated facility,quality,0.5970588235294118
COVID-19 dedicated facility,GO_0044403,0.504054054054054
COVID-19 dedicated facility,active immunization against infectious agent,0.6049295774647887
COVID-19 dedicated facility,GO_0051234,0.504054054054054
COVID-19 dedicated facility,communicability end process boundary,0.6246031746031746
COVID-19 dedicated facility,cell space,0.5851351351351352
COVID-19 dedicated facility,COVID-19 prevalence,0.7326086956521739
COVID-19 dedicated facility,COVID-19 lifetime prevalence,0.7227272727272727
COVID-19 dedicated facility,GO_0002250,0.504054054054054
COVID-19 dedicated facility,communicability end temporal region,0.6435483870967742
COVID-19 dedicated facility,T cell receptor complex,0.61
COVID-19 dedicated facility,CL_0000000,0.504054054054054
COVID-19 dedicated facility,GO_0019068,0.5310810810810811
COVID-19 dedicated facility,infection incidence rate profile,0.6703389830508475
COVID-19 dedicated facility,COVID-19 incidence rate,0.77
COVID-19 dedicated facility,GO_0042101,0.504054054054054
COVID-19 dedicated facility,infectious disease incidence rate,0.6333333333333333
COVID-19 dedicated facility,SARS-COV-2 adhesion susceptible cell,0.6722222222222223
COVID-19 dedicated facility,COVID-19 epidemic,0.7454545454545455
COVID-19 dedicated facility,GO_0044411,0.504054054054054
COVID-19 dedicated facility,GO_0019815,0.5310810810810811
COVID-19 dedicated facility,healthcare facility,0.7326086956521739
COVID-19 dedicated facility,COVID-19 disease course,0.75
COVID-19 dedicated facility,GO_0044406,0.504054054054054
R7XBnVsDnaC0Py9h4dBPM13,B cell receptor complex,0.5369565217391304
R7XBnVsDnaC0Py9h4dBPM13,double-stranded DNA,0.569047619047619
R7XBnVsDnaC0Py9h4dBPM13,single-stranded DNA virus,0.5541666666666667
R7XBnVsDnaC0Py9h4dBPM13,establishment of a clinically abnormal colony,0.5676470588235294
R7XBnVsDnaC0Py9h4dBPM13,double-stranded DNA retrovirus,0.5443396226415094
R7XBnVsDnaC0Py9h4dBPM13,double-stranded DNA virus,0.5541666666666667
Security_Guard,B cell receptor complex,0.5581081081081081
Security_Guard,ERO_0000347,0.57
Security_Guard,innate immunity to infectious agent,0.6132653061224489
Security_Guard,OBI_0000237,0.53
Security_Guard,incubation end temporal region,0.5863636363636363
Security_Guard,OBI_0000406,0.53
Security_Guard,OBI_0000094,0.53
Security_Guard,pathogen portal of entry role,0.5895348837209302
Security_Guard,disease surveillance objective specification,0.5879310344827586
Security_Guard,PR_000003622,0.5269230769230769
Security_Guard,passive immunity to infectious agent,0.63
Security_Guard,pathogen portal of entry site,0.5662790697674418
Security_Guard,ERO_0000008,0.57
Security_Guard,viral load,0.6166666666666667
Security_Guard,double-stranded DNA,0.5712121212121213
Security_Guard,surveillance process,0.6264705882352941
Security_Guard,processed material,0.60625
Security_Guard,latency end process boundary,0.6166666666666667
Security_Guard,OBI_1110034,0.53
Security_Guard,OBI_0000552,0.53
Security_Guard,OBI_1110001,0.53
Security_Guard,lower respiratory tract disease,0.6277777777777778
Security_Guard,single-stranded DNA virus,0.6038461538461539
Security_Guard,establishment of a clinically abnormal colony,0.5855932203389831
Security_Guard,leukocyte-mediated immunity to infectious agent,0.5975409836065574
Security_Guard,OBI_0000415,0.53
Security_Guard,ERO_0001362,0.57
Security_Guard,incubation end process boundary,0.6055555555555556
Security_Guard,material entity,0.6224137931034482
Security_Guard,pathogen surveillance,0.5928571428571429
Security_Guard,immunity to pathogen,0.6264705882352941
Security_Guard,leukocyte mediated immunity,0.5963414634146341
Security_Guard,latency end temporal region,0.5963414634146341
Security_Guard,infection end temporal region,0.5895348837209302
Security_Guard,material processing,0.6015151515151516
Security_Guard,entry into host through host barriers,0.6068627450980393
Security_Guard,OBI_0000011,0.53
Security_Guard,ERO_0000671,0.57
Security_Guard,communicability end process boundary,0.63
Security_Guard,OBI_0000070,0.53
Security_Guard,OBI_0100026,0.53
Security_Guard,pathogen portal of entry,0.581578947368421
Security_Guard,OBI_0600058,0.53
Security_Guard,ERO_0000006,0.57
Security_Guard,communicability end temporal region,0.6132653061224489
Security_Guard,T cell receptor complex,0.5581081081081081
Security_Guard,OBI_0000047,0.53
Security_Guard,ERO_0000337,0.57
Security_Guard,vector surveillance,0.6318181818181818
Security_Guard,double-stranded DNA retrovirus,0.5636363636363636
Security_Guard,herd immunity to infectious organism,0.61
Security_Guard,sterilizing immunity to infectious agent,0.6166666666666667
Security_Guard,double-stranded DNA virus,0.5782051282051281
Security_Guard,OBI_0000086,0.53
Security_Guard,entry into host,0.6224137931034482
Security_Guard,acquired immunity to infectious agent,0.6264705882352941
Security_Guard,humoral immunity to infectious agent,0.61
Education,B cell receptor complex,0.575
Education,GO_0019814,0.5026315789473684
Education,GO_0051093,0.5026315789473684
Education,biological regulation,0.6833333333333332
Education,information content entity,0.5928571428571429
Education,GO_0019061,0.5026315789473684
Education,negative regulation of viral process,0.6055555555555556
Education,GO_0048525,0.5026315789473684
Education,GO_0019081,0.5026315789473684
Education,descriptive information content entity,0.598936170212766
Education,GO_0008150,0.5026315789473684
Education,negative regulation of biological process,0.59
Education,GO_0019083,0.5026315789473684
Education,GO_0050777,0.5026315789473684
Education,GO_0065007,0.5026315789473684
Education,negative regulation of life-sustaining process,0.5772727272727273
Education,infectious disease control strategy,0.5863636363636363
Education,designative information content entity,0.5776595744680851
Education,negative regulation of developmental process,0.5820754716981132
Education,negative regulation of establishment of localization,0.5811475409836065
Education,action specification,0.6913793103448276
Education,establishment of a clinically abnormal colony,0.5611111111111111
Education,GO_0006959,0.5026315789473684
Education,history,0.575
Education,GO_0006955,0.5026315789473684
Education,GO_0044409,0.5026315789473684
Education,GO_0002443,0.5026315789473684
Education,GO_0032502,0.5026315789473684
Education,GO_0019062,0.5026315789473684
Education,GO_0032991,0.5026315789473684
Education,GO_0045087,0.5026315789473684
Education,GO_19076,0.5088235294117647
Education,negative regulation of replication,0.636046511627907
Education,quarantine control strategy,0.6166666666666667
Education,GO_0019028,0.5026315789473684
Education,GO_0046718,0.5026315789473684
Education,GO_0019031,0.5026315789473684
Education,GO_0048519,0.5026315789473684
Education,GO_0046727,0.5026315789473684
Education,place closure control strategy,0.5782051282051281
Education,GO_0044403,0.5026315789473684
Education,GO_0051234,0.5026315789473684
Education,negative regulation of immune response,0.598936170212766
Education,vector control strategy,0.60625
Education,GO_0002250,0.5026315789473684
Education,case isolation control strategy,0.6
Education,T cell receptor complex,0.575
Education,infectious disease control objective specification,0.5855932203389831
Education,GO_0019068,0.5026315789473684
Education,GO_0042101,0.5026315789473684
Education,GO_0044411,0.5026315789473684
Education,GO_0019815,0.5026315789473684
Education,directive information content entity,0.6055555555555556
Education,GO_0044406,0.5026315789473684
Education,negative regulation of production,0.6404761904761905
Anniversary,B cell receptor complex,0.5382352941176471
Anniversary,positive-sense single-stranded RNA virus,0.5676470588235294
Anniversary,incubation end temporal region,0.6207317073170732
Anniversary,latency end process boundary,0.6551282051282051
Anniversary,pathogen birth process boundary,0.6404761904761905
Anniversary,establishment of a clinically abnormal colony,0.575
Anniversary,CARO_0000062,0.5369565217391304
Anniversary,incubation end process boundary,0.6404761904761905
Anniversary,CARO_0000000,0.5369565217391304
Anniversary,latency end temporal region,0.6342105263157894
Anniversary,infection end temporal region,0.6
Anniversary,double-stranded RNA virus,0.6166666666666667
Anniversary,communicability end process boundary,0.6202127659574468
Anniversary,single-stranded RNA retrovirus,0.5963414634146341
Anniversary,CARO_0000005,0.5369565217391304
Anniversary,pathogen birth temporal region,0.6207317073170732
Anniversary,communicability end temporal region,0.5804347826086956
Anniversary,negative-sense single-stranded RNA virus,0.5872549019607843
Anniversary,T cell receptor complex,0.5382352941176471
Recurring,B cell receptor complex,0.575
Recurring,COVID-19 mortality rate,0.54375
Recurring,ERO_0000347,0.55
Recurring,positive-sense single-stranded RNA virus,0.5316326530612244
Recurring,GO_0019814,0.5026315789473684
Recurring,GO_0051093,0.5026315789473684
Recurring,GO_0019061,0.5026315789473684
Recurring,incubation end temporal region,0.6038461538461539
Recurring,infection incidence rate,0.5712121212121213
Recurring,infectious disease mortality rate,0.569047619047619
Recurring,GO_0048525,0.5026315789473684
Recurring,GO_0019081,0.5026315789473684
Recurring,ERO_0000008,0.55
Recurring,GO_0008150,0.5026315789473684
Recurring,GO_0019083,0.5026315789473684
Recurring,GO_0050777,0.5026315789473684
Recurring,latency end process boundary,0.5581081081081081
Recurring,GO_0065007,0.5026315789473684
Recurring,lower respiratory tract disease,0.575
Recurring,establishment of a clinically abnormal colony,0.524074074074074
Recurring,GO_0006959,0.5026315789473684
Recurring,GO_0006955,0.5026315789473684
Recurring,ERO_0001362,0.55
Recurring,incubation end process boundary,0.55
Recurring,GO_0044409,0.5026315789473684
Recurring,GO_0002443,0.5026315789473684
Recurring,GO_0032502,0.5026315789473684
Recurring,GO_0019062,0.5026315789473684
Recurring,GO_0032991,0.5026315789473684
Recurring,latency end temporal region,0.6166666666666667
Recurring,GO_0045087,0.5026315789473684
Recurring,infection end temporal region,0.6078947368421053
Recurring,GO_19076,0.5088235294117647
Recurring,polymerase chain reaction,0.6264705882352941
Recurring,double-stranded RNA virus,0.5676470588235294
Recurring,GO_0019028,0.5026315789473684
Recurring,GO_0046718,0.5026315789473684
Recurring,GO_0019031,0.5026315789473684
Recurring,GO_0048519,0.5026315789473684
Recurring,GO_0046727,0.5026315789473684
Recurring,place closure control strategy,0.6038461538461539
Recurring,ERO_0000671,0.55
Recurring,SARS-CoV-2 incidence rate,0.5676470588235294
Recurring,GO_0044403,0.5026315789473684
Recurring,GO_0051234,0.5026315789473684
Recurring,communicability end process boundary,0.5388888888888889
Recurring,single-stranded RNA retrovirus,0.5782051282051281
Recurring,ERO_0000006,0.55
Recurring,GO_0002250,0.5026315789473684
Recurring,communicability end temporal region,0.5863636363636363
Recurring,negative-sense single-stranded RNA virus,0.5316326530612244
Recurring,T cell receptor complex,0.575
Recurring,CL_0000000,0.5026315789473684
Recurring,ERO_0000337,0.55
Recurring,GO_0019068,0.5026315789473684
Recurring,infection incidence rate profile,0.5719512195121951
Recurring,COVID-19 incidence rate,0.54375
Recurring,GO_0042101,0.5026315789473684
Recurring,infectious disease incidence rate,0.569047619047619
Recurring,GO_0044411,0.5026315789473684
Recurring,GO_0019815,0.5026315789473684
Recurring,GO_0044406,0.5026315789473684
ETB,B cell receptor complex,0.5269230769230769
ETB,T cell receptor complex,0.5269230769230769
Exposure_to_Covid_-19,B cell receptor complex,0.6318181818181818
Exposure_to_Covid_-19,incubation end temporal region,0.5872549019607843
Exposure_to_Covid_-19,susceptibility to infectious agent,0.6318181818181818
Exposure_to_Covid_-19,PR_000003622,0.5409090909090909
Exposure_to_Covid_-19,drug susceptibility of infectious agent,0.6
Exposure_to_Covid_-19,latency end process boundary,0.5928571428571429
Exposure_to_Covid_-19,susceptibility,0.5928571428571429
Exposure_to_Covid_-19,establishment of a clinically abnormal colony,0.5863636363636363
Exposure_to_Covid_-19,incubation end process boundary,0.5846153846153846
Exposure_to_Covid_-19,latency end temporal region,0.5958333333333333
Exposure_to_Covid_-19,infection end temporal region,0.61
Exposure_to_Covid_-19,drug susceptibility,0.575
Exposure_to_Covid_-19,place closure control strategy,0.6460784313725491
Exposure_to_Covid_-19,communicability end process boundary,0.5903508771929825
Exposure_to_Covid_-19,communicability end temporal region,0.5928571428571429
Exposure_to_Covid_-19,T cell receptor complex,0.6318181818181818
Exposure_to_Covid_-19,CL_0000000,0.5145161290322581
Non_Scheduled_Banks,B cell receptor complex,0.5928571428571429
Non_Scheduled_Banks,GO_0019814,0.5189655172413793
Non_Scheduled_Banks,GO_0051093,0.5189655172413793
Non_Scheduled_Banks,GO_0019061,0.5189655172413793
Non_Scheduled_Banks,incubation end temporal region,0.6336734693877552
Non_Scheduled_Banks,infectious disease course,0.6318181818181818
Non_Scheduled_Banks,obligatory symbiont,0.581578947368421
Non_Scheduled_Banks,epitope site,0.5790322580645162
Non_Scheduled_Banks,GO_0048525,0.5189655172413793
Non_Scheduled_Banks,GO_0019081,0.5189655172413793
Non_Scheduled_Banks,pathogen portal of entry site,0.5958333333333333
Non_Scheduled_Banks,GO_0008150,0.5189655172413793
Non_Scheduled_Banks,GO_0019083,0.5189655172413793
Non_Scheduled_Banks,GO_0050777,0.5189655172413793
Non_Scheduled_Banks,latency end process boundary,0.6202127659574468
Non_Scheduled_Banks,GO_0065007,0.5189655172413793
Non_Scheduled_Banks,source of infection site,0.5895348837209302
Non_Scheduled_Banks,site,0.5369565217391304
Non_Scheduled_Banks,establishment of a clinically abnormal colony,0.590625
Non_Scheduled_Banks,coronavirus disease course,0.6277777777777778
Non_Scheduled_Banks,GO_0006959,0.5189655172413793
Non_Scheduled_Banks,chronic infectious disease course,0.6038461538461539
Non_Scheduled_Banks,reservoir of pathogen role,0.5833333333333334
Non_Scheduled_Banks,planned process,0.6264705882352941
Non_Scheduled_Banks,acute infectious disease course,0.61
Non_Scheduled_Banks,GO_0006955,0.5189655172413793
Non_Scheduled_Banks,incubation end process boundary,0.65
Non_Scheduled_Banks,GO_0044409,0.5189655172413793
Non_Scheduled_Banks,GO_0002443,0.5189655172413793
Non_Scheduled_Banks,GO_0032502,0.5189655172413793
Non_Scheduled_Banks,GO_0019062,0.5189655172413793
Non_Scheduled_Banks,pathogen portal of exit site,0.598936170212766
Non_Scheduled_Banks,GO_0032991,0.5189655172413793
Non_Scheduled_Banks,disease course,0.6015151515151516
Non_Scheduled_Banks,latency end temporal region,0.6021739130434782
Non_Scheduled_Banks,GO_0045087,0.5189655172413793
Non_Scheduled_Banks,plan specification,0.6121621621621621
Non_Scheduled_Banks,infection end temporal region,0.6375
Non_Scheduled_Banks,GO_19076,0.524074074074074
Non_Scheduled_Banks,GO_0019028,0.5189655172413793
Non_Scheduled_Banks,GO_0046718,0.5189655172413793
Non_Scheduled_Banks,GO_0019031,0.5189655172413793
Non_Scheduled_Banks,GO_0048519,0.5189655172413793
Non_Scheduled_Banks,GO_0046727,0.5189655172413793
Non_Scheduled_Banks,GO_0044403,0.5189655172413793
Non_Scheduled_Banks,GO_0051234,0.5189655172413793
Non_Scheduled_Banks,communicability end process boundary,0.6136363636363636
Non_Scheduled_Banks,site of infection,0.5611111111111111
Non_Scheduled_Banks,viral disease course,0.6038461538461539
Non_Scheduled_Banks,GO_0002250,0.5189655172413793
Non_Scheduled_Banks,communicability end temporal region,0.6166666666666667
Non_Scheduled_Banks,T cell receptor complex,0.5928571428571429
Non_Scheduled_Banks,CL_0000000,0.553448275862069
Non_Scheduled_Banks,GO_0019068,0.5189655172413793
Non_Scheduled_Banks,infectious agent reservoir,0.6055555555555556
Non_Scheduled_Banks,GO_0042101,0.5189655172413793
Non_Scheduled_Banks,long-term non-progressing infectious disease course,0.5785714285714285
Non_Scheduled_Banks,GO_0044411,0.5189655172413793
Non_Scheduled_Banks,GO_0019815,0.5189655172413793
Non_Scheduled_Banks,COVID-19 disease course,0.6166666666666667
Non_Scheduled_Banks,GO_0044406,0.5189655172413793
Zone,B cell receptor complex,0.524074074074074
Zone,three-dimensional spatial region,0.5333333333333333
Zone,communicability start temporal region,0.523170731707317
Zone,incubation end temporal region,0.5382352941176471
Zone,infectious disease course,0.5189655172413793
Zone,virus adhesion susceptible cell,0.5357142857142857
Zone,division of geopolitical entity,0.5357142857142857
Zone,one-dimensional spatial region,0.5382352941176471
Zone,GEO_000000371,0.5088235294117647
Zone,local infection,0.6078947368421053
Zone,lower respiratory tract disease,0.5071428571428571
Zone,coronavirus disease course,0.55
Zone,temporal region,0.5552631578947369
Zone,chronic infectious disease course,0.5310810810810811
Zone,cell,0.575
Zone,geospatial region,0.5452380952380953
Zone,acute infectious disease course,0.5071428571428571
Zone,disease course,0.5611111111111111
Zone,latency end temporal region,0.5145161290322581
Zone,infection end temporal region,0.5409090909090909
Zone,two-dimensional spatial region,0.5382352941176471
Zone,zero-dimensional spatial region,0.5642857142857143
Zone,place closure control strategy,0.5382352941176471
Zone,cell space,0.5214285714285714
Zone,viral disease course,0.5333333333333333
Zone,infection start temporal region,0.5357142857142857
Zone,pathogen birth temporal region,0.5382352941176471
Zone,communicability end temporal region,0.5269230769230769
Zone,T cell receptor complex,0.524074074074074
Zone,GEO_000000370,0.5088235294117647
Zone,pathogen death temporal region,0.5382352941176471
Zone,zero-dimensional temporal region,0.5611111111111111
Zone,long-term non-progressing infectious disease course,0.5045454545454545
Zone,SARS-COV-2 adhesion susceptible cell,0.525
Zone,geographical region,0.5369565217391304
Zone,GEO_000000372,0.5088235294117647
Zone,spatial region,0.5611111111111111
Zone,COVID-19 disease course,0.524074074074074
Zone,one-dimensional temporal region,0.5357142857142857
Zone,spatiotemporal region,0.53
State,B cell receptor complex,0.5214285714285714
State,COVID-19 mortality rate,0.5928571428571429
State,incubation end temporal region,0.5357142857142857
State,epitope site,0.6264705882352941
State,infection incidence rate,0.5879310344827586
State,infectious disease mortality rate,0.581578947368421
State,pathogen portal of entry site,0.5676470588235294
State,latency end process boundary,0.5409090909090909
State,source of infection site,0.5879310344827586
State,site,0.7833333333333333
State,establishment of a clinically abnormal colony,0.53
State,incubation end process boundary,0.5333333333333333
State,pathogen portal of exit site,0.5712121212121213
State,latency end temporal region,0.54375
State,infection end temporal region,0.5382352941176471
State,SARS-CoV-2 incidence rate,0.5833333333333334
State,communicability end process boundary,0.523170731707317
State,site of infection,0.5863636363636363
State,communicability end temporal region,0.525
State,case isolation control strategy,0.5888888888888889
State,T cell receptor complex,0.5571428571428572
State,infection incidence rate profile,0.5581081081081081
State,COVID-19 incidence rate,0.5571428571428572
State,infectious disease incidence rate,0.5552631578947369
Gathering,B cell receptor complex,0.5125
Gathering,object aggregate,0.61
Gathering,coronavirus aggregate,0.5833333333333334
Gathering,infectious disease course,0.5382352941176471
Gathering,infectious structure aggregate,0.5525641025641026
Gathering,virus aggregate,0.6166666666666667
Gathering,SARS-CoV-2 aggregate,0.5879310344827586
Gathering,acellular structure aggregate,0.581578947368421
Gathering,action specification,0.6224137931034482
Gathering,establishment of a clinically abnormal colony,0.5425925925925926
Gathering,coronavirus disease course,0.5357142857142857
Gathering,chronic infectious disease course,0.5452380952380953
Gathering,acute infectious disease course,0.575
Gathering,disease course,0.5804347826086956
Gathering,function,0.6264705882352941
Gathering,viroid aggregate,0.61
Gathering,viral disease course,0.553448275862069
Gathering,T cell receptor complex,0.54375
Gathering,herd immunity to infectious organism,0.5833333333333334
Gathering,prion aggregate,0.6166666666666667
Gathering,long-term non-progressing infectious disease course,0.5666666666666667
Gathering,COVID-19 disease course,0.54375
Home,B cell receptor complex,0.5611111111111111
Home,hospital facility,0.5452380952380953
Home,GO_0019814,0.5214285714285714
Home,GO_0051093,0.5214285714285714
Home,communicability start temporal region,0.523170731707317
Home,GO_0019061,0.5214285714285714
Home,epitope site,0.575
Home,latency start process boundary,0.5088235294117647
Home,infectious structure aggregate,0.5088235294117647
Home,GO_0048525,0.5214285714285714
Home,GO_0019081,0.5214285714285714
Home,pathogen portal of entry site,0.5409090909090909
Home,GO_0008150,0.5214285714285714
Home,GO_0019083,0.5214285714285714
Home,GO_0050777,0.5214285714285714
Home,GO_0065007,0.5214285714285714
Home,source of infection site,0.5214285714285714
Home,local infection,0.5552631578947369
Home,communicability start process boundary,0.5214285714285714
Home,site,0.575
Home,symptomatic infectious structure carrier,0.5181818181818182
Home,architectual structure,0.5269230769230769
Home,establishment of a clinically abnormal colony,0.5112244897959184
Home,GO_0006959,0.5214285714285714
Home,GO_0006955,0.5214285714285714
Home,GO_0044409,0.5214285714285714
Home,asymptomatic infectious structure carrier,0.5166666666666666
Home,GO_0002443,0.5214285714285714
Home,GO_0032502,0.5214285714285714
Home,GO_0019062,0.5214285714285714
Home,pathogen portal of exit site,0.54375
Home,GO_0032991,0.5214285714285714
Home,Country,0.5409090909090909
Home,GO_0045087,0.5214285714285714
Home,incubation start process boundary,0.504054054054054
Home,GO_19076,0.5333333333333333
Home,infectious structure host role,0.5382352941176471
Home,double-stranded RNA virus,0.5189655172413793
Home,GO_0019028,0.5214285714285714
Home,GO_0046718,0.5214285714285714
Home,GO_0019031,0.5214285714285714
Home,infectious structure host,0.5189655172413793
Home,GO_0048519,0.5214285714285714
Home,GO_0046727,0.5214285714285714
Home,place closure control strategy,0.5088235294117647
Home,GO_0044403,0.5214285714285714
Home,GO_0051234,0.5214285714285714
Home,site of infection,0.5452380952380953
Home,infection start temporal region,0.5357142857142857
Home,GO_0002250,0.5214285714285714
Home,infection start process boundary,0.5055555555555555
Home,T cell receptor complex,0.5611111111111111
Home,country,0.5409090909090909
Home,GO_0019068,0.5214285714285714
Home,GO_0042101,0.5214285714285714
Home,GO_0044411,0.5214285714285714
Home,GO_0019815,0.5214285714285714
Home,infectious structure,0.5333333333333333
Home,GO_0044406,0.5214285714285714
Personal,B cell receptor complex,0.5790322580645162
Personal,COVID-19 mortality rate,0.5467741935483871
Personal,ERO_0000347,0.6078947368421053
Personal,positive-sense single-stranded RNA virus,0.5541666666666667
Personal,GO_0019814,0.5055555555555555
Personal,GO_0051093,0.5055555555555555
Personal,innate immunity to infectious agent,0.5430232558139535
Personal,GO_0019061,0.5055555555555555
Personal,incubation end temporal region,0.5552631578947369
Personal,normal resident microbiota population,0.5611111111111111
Personal,establishment of localization in human host,0.5480392156862746
Personal,innate immune response,0.6166666666666667
Personal,infection incidence rate,0.575
Personal,PR_000003622,0.55
Personal,infectious disease mortality rate,0.5719512195121951
Personal,GO_0048525,0.5055555555555555
Personal,symptomatic carrier,0.5611111111111111
Personal,GO_0019081,0.5055555555555555
Personal,colonization of human,0.553448275862069
Personal,ERO_0000008,0.6078947368421053
Personal,primary immunodeficiency,0.575
Personal,GO_0008150,0.5055555555555555
Personal,GO_0019083,0.5055555555555555
Personal,GO_0050777,0.5055555555555555
Personal,latency end process boundary,0.6166666666666667
Personal,GO_0065007,0.5055555555555555
Personal,local infection,0.5804347826086956
Personal,primary infectious disposition,0.581578947368421
Personal,symptomatic infectious structure carrier,0.5333333333333333
Personal,establishment of a clinically abnormal colony,0.5632075471698114
Personal,GO_0006959,0.5055555555555555
Personal,GO_0006955,0.5055555555555555
Personal,ERO_0001362,0.6078947368421053
Personal,incubation end process boundary,0.6038461538461539
Personal,GO_0044409,0.5055555555555555
Personal,GO_0002443,0.5055555555555555
Personal,GO_0032502,0.5055555555555555
Personal,primary infection role,0.6166666666666667
Personal,GO_0019062,0.5055555555555555
Personal,GO_0032991,0.5055555555555555
Personal,latency end temporal region,0.5642857142857143
Personal,GO_0045087,0.5055555555555555
Personal,infection end temporal region,0.5851351351351352
Personal,GO_19076,0.5125
Personal,double-stranded RNA virus,0.5712121212121213
Personal,GO_0019028,0.5055555555555555
Personal,GO_0046718,0.5055555555555555
Personal,GO_0019031,0.5055555555555555
Personal,GO_0048519,0.5055555555555555
Personal,symptomatic carrier role,0.60625
Personal,GO_0046727,0.5055555555555555
Personal,ERO_0000671,0.6078947368421053
Personal,SARS-CoV-2 incidence rate,0.6015151515151516
Personal,GO_0044403,0.5055555555555555
Personal,GO_0051234,0.5055555555555555
Personal,communicability end process boundary,0.5863636363636363
Personal,symptom,0.5833333333333334
Personal,single-stranded RNA retrovirus,0.5552631578947369
Personal,ERO_0000006,0.6078947368421053
Personal,GO_0002250,0.5055555555555555
Personal,communicability end temporal region,0.5430232558139535
Personal,symptomatic infectious agent carrier,0.5636363636363636
Personal,negative-sense single-stranded RNA virus,0.5333333333333333
Personal,T cell receptor complex,0.5790322580645162
Personal,CL_0000000,0.5055555555555555
Personal,ERO_0000337,0.6078947368421053
Personal,GO_0019068,0.5055555555555555
Personal,infection incidence rate profile,0.575
Personal,COVID-19 incidence rate,0.5467741935483871
Personal,GO_0042101,0.5055555555555555
Personal,infectious disease incidence rate,0.5475609756097561
Personal,GO_0044411,0.5055555555555555
Personal,primary pathogen,0.6166666666666667
Personal,GO_0019815,0.5055555555555555
Personal,primary infection,0.61
Personal,infectious human pathogen,0.5712121212121213
Personal,GO_0044406,0.5055555555555555
Car,droplet pathogen transmission process,0.5
Car,B cell receptor complex,0.5269230769230769
Car,contact pathogen transmission process,0.525
Car,virus uncoating stage,0.5333333333333333
Car,disease transmission model,0.5189655172413793
Car,pathogen vehicle,0.5026315789473684
Car,generative stage,0.5026315789473684
Car,pathogen generative stage,0.5214285714285714
Car,TRANS_0000008,0.5125
Car,SARS-CoV-2 synthesis stage,0.5189655172413793
Car,SARS-CoV-2 genome replication stage,0.5026315789473684
Car,establishment of a clinically abnormal colony,0.5125
Car,pathogen transmission process,0.5125
Car,transmission interval,0.5333333333333333
Car,indirect pathogen transmission process,0.523170731707317
Car,TRANS_0000002,0.5125
Car,infectious agent generative stage,0.5333333333333333
Car,SARS-CoV-2 penetration stage,0.5145161290322581
Car,SARS-CoV-2 attachment stage,0.5166666666666666
Car,SARS-CoV-2 release stage,0.524074074074074
Car,biological vehicle,0.5452380952380953
Car,virus transcription stage,0.5214285714285714
Car,pathogen vehicle role,0.5333333333333333
Car,TRANS_0000000,0.5125
Car,TRANS_0000007,0.5125
Car,T cell receptor complex,0.5269230769230769
Car,CL_0000000,0.5269230769230769
Car,SARS-CoV-2 uncoating stage,0.5189655172413793
