Source Class, Target Class, Score
Clinical finding (finding),infection end temporal region,0.6318181818181818
Clinical finding (finding),incubation end process boundary,0.6254385964912281
Clinical finding (finding),latency end process boundary,0.6166666666666667
Clinical finding (finding),B cell receptor complex,0.5520408163265306
Clinical finding (finding),active immunization against infectious agent,0.65
Clinical finding (finding),latency end temporal region,0.619811320754717
Gender type,case isolation control strategy,0.5928571428571429
Gender type,COVID-19 mortality rate,0.5970588235294118
Gender type,infectious disease mortality rate,0.609090909090909
Gender type,establishment of a clinically abnormal colony,0.5392857142857143
Gender type,COVID-19 incidence rate,0.6264705882352941
Gender type,complex infection,0.5928571428571429
Gender type,infection incidence rate profile,0.636046511627907
Gender type,T cell receptor complex,0.6264705882352941
Gender type,immunoglobulin complex,0.6015151515151516
Gender type,incubation end temporal region,0.6207317073170732
Gender type,infectious disease incidence rate,0.609090909090909
Gender type,lower respiratory tract disease,0.5928571428571429
Gender type,communicability end process boundary,0.5776595744680851
Gender type,division of geopolitical entity,0.569047619047619
Gender type,communicability end temporal region,0.6021739130434782
Gender type,infection end temporal region,0.625
Gender type,incubation end process boundary,0.5928571428571429
Gender type,respiratory system disease,0.5851351351351352
Gender type,latency end process boundary,0.6038461538461539
Gender type,SARS-CoV-2 incidence rate,0.6166666666666667
Gender type,B cell receptor complex,0.6264705882352941
Gender type,macromolecular complex,0.6015151515151516
Gender type,latency end temporal region,0.6342105263157894
Gender type,infection incidence rate,0.65
Gender type,action specification,0.5790322580645162
Viral disease,primary infectious disposition,0.6127906976744186
Viral disease,process of establishing viral infection,0.6038461538461539
Viral disease,virus adhesion susceptible cell,0.6545454545454545
Viral disease,viral capsid,0.77
Viral disease,single-stranded DNA virus,0.6342105263157894
Viral disease,SARS-CoV-2 disorder,0.6375
Viral disease,virus release stage,0.7
Viral disease,virus translation stage,0.7
Viral disease,subclinical infection,0.6264705882352941
Viral disease,double-stranded RNA virus,0.6078947368421053
Viral disease,collective pathogenic disposition,0.6021739130434782
Viral disease,infectious disease endemicity,0.6642857142857143
Viral disease,infection,0.5409090909090909
Viral disease,establishment of localization in virus host,0.575
Viral disease,negative-sense single-stranded RNA virus,0.6009433962264151
Viral disease,infectious disease course,0.6868421052631578
Viral disease,infectious disease mortality rate,0.6456521739130434
Viral disease,virostatic disposition,0.7071428571428571
Viral disease,SARS-COV-2 adhesion disposition,0.609090909090909
Viral disease,exotoxin disposition,0.6318181818181818
Viral disease,virus synthesis stage,0.6852941176470588
Viral disease,invasive disposition,0.6621212121212122
Viral disease,disposition,0.6166666666666667
Viral disease,viral disease pandemic,0.8214285714285714
Viral disease,establishment of a clinically abnormal colony,0.553448275862069
Viral disease,nursing-home acquired infection,0.5636363636363636
Viral disease,local infection,0.6285714285714286
Viral disease,fungistatic disposition,0.6444444444444444
Viral disease,disease surveillance objective specification,0.5903508771929825
Viral disease,cidal agent disposition,0.6722222222222223
Viral disease,COVID-19 epidemic,0.6166666666666667
Viral disease,complex infection,0.5833333333333334
Viral disease,immunosuppressive disposition,0.6166666666666667
Viral disease,endotoxin disposition,0.6264705882352941
Viral disease,source of infection site,0.6121621621621621
Viral disease,infectious disease sporadicity,0.6593023255813953
Viral disease,coronavirus disease course,0.732051282051282
Viral disease,disordered virus,0.6224137931034482
Viral disease,infectious disease control objective specification,0.5928571428571429
Viral disease,viral disease course,0.8439393939393939
Viral disease,infectious disease epidemic,0.675
Viral disease,parasiticidal disposition,0.6605263157894737
Viral disease,neurotoxin disposition,0.6214285714285714
Viral disease,infectious disease,0.7403225806451613
Viral disease,intracellular infection,0.6444444444444444
Viral disease,infection incidence rate profile,0.5833333333333334
Viral disease,source of infection,0.575
Viral disease,T cell receptor complex,0.5611111111111111
Viral disease,viral pathogenesis,0.7080645161290323
Viral disease,static agent disposition,0.6391891891891892
Viral disease,viral disease epidemic,0.8214285714285714
Viral disease,incubation end temporal region,0.6127906976744186
Viral disease,reverse zoonotic disposition,0.6207317073170732
Viral disease,COVID-19 disease course,0.7277777777777777
Viral disease,viricidal disposition,0.7441176470588234
Viral disease,viral disease,0.95
Viral disease,disease,0.8
Viral disease,opportunistic infectious disposition,0.5724489795918367
Viral disease,site of infection,0.5833333333333334
Viral disease,positive-sense single-stranded RNA virus,0.6009433962264151
Viral disease,collective disposition,0.6214285714285714
Viral disease,source of infection role,0.5851351351351352
Viral disease,hospital-acquired infection,0.6
Viral disease,primary infection,0.6166666666666667
Viral disease,acute infection,0.5928571428571429
Viral disease,COVID-19 disease incidence proportion,0.65
Viral disease,infection incidence,0.60625
Viral disease,coronavirus disease,0.79375
Viral disease,viral adhesion disposition,0.7064102564102563
Viral disease,virus disorder,0.7462962962962962
Viral disease,pathogenic disposition,0.6214285714285714
Viral disease,virus aggregate,0.7
Viral disease,virus generative stage,0.6785714285714286
Viral disease,infectious disease incidence rate,0.6456521739130434
Viral disease,community-acquired infection,0.5719512195121951
Viral disease,adhesion disposition,0.6318181818181818
Viral disease,infection start temporal region,0.5863636363636363
Viral disease,infectious disposition,0.6214285714285714
Viral disease,virus replication,0.65
Viral disease,viral envelope,0.7462962962962962
Viral disease,chronic infection,0.5833333333333334
Viral disease,zoonotic disposition,0.6318181818181818
Viral disease,bactericidal disposition,0.6662162162162162
Viral disease,disorder,0.6404761904761905
Viral disease,acute respiratory distress syndrome,0.6583333333333334
Viral disease,infectious disease prevalence,0.6642857142857143
Viral disease,lower respiratory tract disease,0.7
Viral disease,primary infection role,0.6214285714285714
Viral disease,acute infectious disease course,0.6545454545454545
Viral disease,infectious disease control strategy,0.6375
Viral disease,communicability end process boundary,0.5928571428571429
Viral disease,collective resistance disposition,0.6239130434782608
Viral disease,subclinical SARS-CoV-2 infection,0.6277777777777778
Viral disease,disease course,0.7092592592592593
Viral disease,communicability end temporal region,0.6166666666666667
Viral disease,simple infection,0.6224137931034482
Viral disease,infection end temporal region,0.5928571428571429
Viral disease,infectious disease incidence,0.6695121951219513
Viral disease,infectious disease pandemic,0.675
Viral disease,disease transmission model,0.6294871794871795
Viral disease,virus attachment stage,0.6785714285714286
Viral disease,process of establishing an infection,0.5928571428571429
Viral disease,infection incidence proportion profile,0.5480392156862746
Viral disease,incubation end process boundary,0.5863636363636363
Viral disease,infection incidence profile,0.575
Viral disease,respiratory system disease,0.732051282051282
Viral disease,respiratory droplet virus fomite,0.6277777777777778
Viral disease,latency end process boundary,0.5719512195121951
Viral disease,infection prevalence,0.6318181818181818
Viral disease,infectious disorder,0.6375
Viral disease,systematic infection,0.5712121212121213
Viral disease,infectious disease incidence proportion,0.6230769230769231
Viral disease,double-stranded DNA virus,0.6078947368421053
Viral disease,B cell receptor complex,0.5611111111111111
Viral disease,secondary infection role,0.5851351351351352
Viral disease,enterotoxin disposition,0.6166666666666667
Viral disease,viral plaque assay,0.7403225806451613
Viral disease,chronic infectious disease course,0.6456521739130434
Viral disease,virus uncoating stage,0.6852941176470588
Viral disease,infectious disease lifetime prevalence,0.6264705882352941
Viral disease,appearance of disorder,0.65
Viral disease,toxin disposition,0.65
Viral disease,secondary infection,0.575
Viral disease,virus penetration stage,0.6722222222222223
Viral disease,infection start process boundary,0.5611111111111111
Viral disease,transmissibility disposition,0.6451219512195122
Viral disease,viral load,0.7543478260869566
Viral disease,virus host,0.6673913043478261
Viral disease,virulence factor disposition,0.6695121951219513
Viral disease,latency end temporal region,0.6
Viral disease,negative regulation of viral process,0.6132653061224489
Viral disease,invasion disposition,0.6621212121212122
Viral disease,infection incidence rate,0.6121621621621621
Viral disease,virus,0.6722222222222223
Viral disease,subclinical virus infection,0.625
Viral disease,extracellular infection,0.6166666666666667
Viral disease,subclinical coronavirus infection,0.6021739130434782
Viral disease,parasitostatic disposition,0.6294871794871795
Viral disease,metastatic infection,0.5712121212121213
Viral disease,infection incidence proportion,0.5662790697674418
Viral disease,cytotoxin disposition,0.6264705882352941
Viral disease,long-term non-progressing infectious disease course,0.590625
Viral disease,fungicidal disposition,0.6785714285714286
Viral disease,coronavirus disorder,0.6924242424242425
Viral disease,bacteriostatic disposition,0.6294871794871795
Viral disease,virus transcription stage,0.6605263157894737
HealthCareProfessional,establishment of a clinically abnormal colony,0.6141791044776119
HealthCareProfessional,T cell receptor complex,0.6277777777777778
HealthCareProfessional,healthcare facility,0.7670731707317073
Laboratory test finding,primary infectious disposition,0.6575471698113208
Laboratory test finding,single-stranded RNA retrovirus,0.6009433962264151
Laboratory test finding,virus release stage,0.5928571428571429
Laboratory test finding,virus translation stage,0.6239130434782608
Laboratory test finding,COVID-19 mortality rate,0.6239130434782608
Laboratory test finding,double-stranded RNA virus,0.5958333333333333
Laboratory test finding,negative-sense single-stranded RNA virus,0.5928571428571429
Laboratory test finding,infectious disease mortality rate,0.6107142857142857
Laboratory test finding,virus synthesis stage,0.609090909090909
Laboratory test finding,establishment of a clinically abnormal colony,0.5970588235294118
Laboratory test finding,adhesion factor,0.6078947368421053
Laboratory test finding,COVID-19 incidence rate,0.5804347826086956
Laboratory test finding,primary pathogen,0.6551282051282051
Laboratory test finding,infection incidence rate profile,0.5954545454545455
Laboratory test finding,T cell receptor complex,0.6021739130434782
Laboratory test finding,incubation end temporal region,0.6386792452830189
Laboratory test finding,SARS-CoV-2 attachment stage,0.63
Laboratory test finding,invasion factor,0.6078947368421053
Laboratory test finding,SARS-CoV-2 uncoating stage,0.6132653061224489
Laboratory test finding,SARS-CoV-2 transcription stage,0.6386792452830189
Laboratory test finding,positive-sense single-stranded RNA virus,0.5928571428571429
Laboratory test finding,primary infection,0.675
Laboratory test finding,generative stage,0.6294871794871795
Laboratory test finding,pathogen generative stage,0.6375
Laboratory test finding,virus generative stage,0.6055555555555556
Laboratory test finding,infectious disease incidence rate,0.6285714285714286
Laboratory test finding,lower respiratory tract disease,0.7092592592592593
Laboratory test finding,primary infection role,0.65
Laboratory test finding,communicability end process boundary,0.6194915254237288
Laboratory test finding,SARS-CoV-2 release stage,0.6202127659574468
Laboratory test finding,division of geopolitical entity,0.5981481481481481
Laboratory test finding,developmental process,0.5863636363636363
Laboratory test finding,communicability end temporal region,0.6224137931034482
Laboratory test finding,negative regulation of developmental process,0.5843283582089552
Laboratory test finding,infection end temporal region,0.6038461538461539
Laboratory test finding,assay,0.5571428571428572
Laboratory test finding,SARS-CoV-2 synthesis stage,0.6336734693877552
Laboratory test finding,virus attachment stage,0.6277777777777778
Laboratory test finding,incubation end process boundary,0.6351851851851852
Laboratory test finding,infectious structure generative stage,0.6166666666666667
Laboratory test finding,latency end process boundary,0.6460784313725491
Laboratory test finding,SARS-CoV-2 incidence rate,0.6166666666666667
Laboratory test finding,B cell receptor complex,0.6021739130434782
Laboratory test finding,SARS-CoV-2 penetration stage,0.6460784313725491
Laboratory test finding,viral plaque assay,0.5719512195121951
Laboratory test finding,virus uncoating stage,0.609090909090909
Laboratory test finding,virus penetration stage,0.6239130434782608
Laboratory test finding,serology assay,0.5851351351351352
Laboratory test finding,virulence factor disposition,0.6460784313725491
Laboratory test finding,latency end temporal region,0.65
Laboratory test finding,infection incidence rate,0.598936170212766
Laboratory test finding,SARS-CoV-2 genome replication stage,0.6224137931034482
Laboratory test finding,primary immunodeficiency,0.6627659574468084
Laboratory test finding,virulence factor,0.5782051282051281
Laboratory test finding,infectious agent generative stage,0.6107142857142857
Laboratory test finding,virus transcription stage,0.6166666666666667
Country,cell space,0.5088235294117647
Country,COVID-19 mortality rate,0.5833333333333334
Country,infectious disease mortality rate,0.575
Country,country,0.95
Country,establishment of a clinically abnormal colony,0.5269230769230769
Country,COVID-19 incidence rate,0.5833333333333334
Country,spatial region,0.5452380952380953
Country,SARS-CoV-2 incidence proportion,0.5552631578947369
Country,infection incidence rate profile,0.5782051282051281
Country,T cell receptor complex,0.55
Country,incubation end temporal region,0.5851351351351352
Country,temporal region,0.5409090909090909
Country,communicability start temporal region,0.5863636363636363
Country,one-dimensional temporal region,0.5552631578947369
Country,anatomical space,0.5369565217391304
Country,three-dimensional spatial region,0.5525641025641026
Country,COVID-19 disease incidence proportion,0.5409090909090909
Country,zero-dimensional temporal region,0.5525641025641026
Country,infectious disease incidence rate,0.575
Country,infection start temporal region,0.581578947368421
Country,geospatial region,0.575
Country,communicability end process boundary,0.6127906976744186
Country,zero-dimensional spatial region,0.5552631578947369
Country,communicability end temporal region,0.5928571428571429
Country,simple infection,0.5804347826086956
Country,infection end temporal region,0.5888888888888889
Country,infection incidence proportion profile,0.5611111111111111
Country,incubation end process boundary,0.6078947368421053
Country,latency end process boundary,0.6214285714285714
Country,SARS-CoV-2 incidence rate,0.575
Country,pathogen birth temporal region,0.5581081081081081
Country,infectious disease incidence proportion,0.558695652173913
Country,B cell receptor complex,0.55
Country,geographical region,0.5653846153846154
Country,spatiotemporal region,0.5571428571428572
Country,two-dimensional spatial region,0.5581081081081081
Country,pathogen death temporal region,0.5581081081081081
Country,latency end temporal region,0.5676470588235294
Country,infection incidence rate,0.5790322580645162
Country,infection incidence proportion,0.5581081081081081
Country,one-dimensional spatial region,0.5581081081081081
Nurse,T cell receptor complex,0.5214285714285714
Nurse,incubation end temporal region,0.5642857142857143
Nurse,lower respiratory tract disease,0.5333333333333333
Nurse,communicability end process boundary,0.523170731707317
Nurse,communicability end temporal region,0.525
Nurse,infection end temporal region,0.5382352941176471
Nurse,incubation end process boundary,0.5611111111111111
Nurse,latency end process boundary,0.5409090909090909
Nurse,B cell receptor complex,0.5214285714285714
Nurse,latency end temporal region,0.54375
Professional nurse,establishment of localization in virus host,0.6139344262295081
Professional nurse,establishment of a clinically abnormal colony,0.6087301587301588
Professional nurse,establishment of localization,0.598936170212766
Professional nurse,negative regulation of establishment of localization,0.5928571428571429
Professional nurse,T cell receptor complex,0.5719512195121951
Professional nurse,incubation end temporal region,0.6166666666666667
Professional nurse,lower respiratory tract disease,0.6336734693877552
Professional nurse,establishment of localization in host,0.6136363636363636
Professional nurse,communicability end process boundary,0.6351851851851852
Professional nurse,communicability end temporal region,0.6009433962264151
Professional nurse,infection end temporal region,0.6627659574468084
Professional nurse,incubation end process boundary,0.6540816326530612
Professional nurse,latency end process boundary,0.6673913043478261
Professional nurse,B cell receptor complex,0.5719512195121951
Professional nurse,establishment of localization in human host,0.6139344262295081
Professional nurse,latency end temporal region,0.6055555555555556
Province,case isolation control strategy,0.5782051282051281
Province,reagent role,0.6
Province,dead-end host role,0.5653846153846154
Province,COVID-19 mortality rate,0.5790322580645162
Province,infectious disease mortality rate,0.5475609756097561
Province,establishment of a clinically abnormal colony,0.5254716981132076
Province,biological vector role,0.5833333333333334
Province,mutualist role,0.5863636363636363
Province,infectious agent colony,0.5790322580645162
Province,COVID-19 incidence rate,0.6435483870967742
Province,parasite role,0.6404761904761905
Province,source of infection site,0.6375
Province,symptomatic carrier role,0.60625
Province,spatial region,0.6318181818181818
Province,infection incidence rate profile,0.575
Province,source of infection,0.6351851851851852
Province,T cell receptor complex,0.5790322580645162
Province,incubation end temporal region,0.5552631578947369
Province,temporal region,0.6239130434782608
Province,communicability start temporal region,0.5388888888888889
Province,mechanical vector role,0.55
Province,function,0.575
Province,one-dimensional temporal region,0.5525641025641026
Province,three-dimensional spatial region,0.55
Province,source of infection role,0.6375
Province,pathogen host role,0.6038461538461539
Province,pathogen portal of entry role,0.5851351351351352
Province,antigen role,0.6
Province,zero-dimensional temporal region,0.575
Province,infectious disease incidence rate,0.5719512195121951
Province,colony,0.5928571428571429
Province,infection start temporal region,0.5525641025641026
Province,pathogen vehicle role,0.656896551724138
Province,geospatial region,0.61
Province,lower respiratory tract disease,0.5782051282051281
Province,primary infection role,0.65
Province,pathogen transporter role,0.5712121212121213
Province,symbiont host role,0.5653846153846154
Province,communicability end process boundary,0.5636363636363636
Province,infectious structure host role,0.5552631578947369
Province,division of geopolitical entity,0.5782051282051281
Province,zero-dimensional spatial region,0.5782051282051281
Province,communicability end temporal region,0.5430232558139535
Province,infection end temporal region,0.5581081081081081
Province,host role,0.6264705882352941
Province,fomite role,0.6078947368421053
Province,biological role,0.6239130434782608
Province,biological vehicle role,0.6112903225806451
Province,role,0.7
Province,pathogen portal of exit role,0.5888888888888889
Province,incubation end process boundary,0.5782051282051281
Province,latency end process boundary,0.5888888888888889
Province,asymptomatic carrier role,0.6015151515151516
Province,SARS-CoV-2 incidence rate,0.6621212121212122
Province,symbiont role,0.5928571428571429
Province,intermediate host role,0.55
Province,pathogen birth temporal region,0.581578947368421
Province,quality,0.5166666666666666
Province,epitope role,0.65
Province,B cell receptor complex,0.5790322580645162
Province,geographical region,0.5981481481481481
Province,secondary infection role,0.60625
Province,spatiotemporal region,0.5879310344827586
Province,commensal role,0.5863636363636363
Province,two-dimensional spatial region,0.5552631578947369
Province,pathogen vector role,0.6285714285714286
Province,reservoir of pathogen role,0.5970588235294118
Province,definitive host role,0.5571428571428572
Province,pathogen death temporal region,0.5552631578947369
Province,infectious agent host role,0.5676470588235294
Province,latency end temporal region,0.5642857142857143
Province,infection incidence rate,0.60625
Province,action specification,0.5571428571428572
Province,one-dimensional spatial region,0.5552631578947369
COVID-19 Diagnosis,virus translation stage,0.6451219512195122
COVID-19 Diagnosis,COVID-19 mortality rate,0.7182926829268292
COVID-19 Diagnosis,COVID-19 prevalence,0.7472972972972972
COVID-19 Diagnosis,establishment of a clinically abnormal colony,0.5452380952380953
COVID-19 Diagnosis,COVID-19 incidence rate,0.7426829268292683
COVID-19 Diagnosis,COVID-19 epidemic,0.7642857142857143
COVID-19 Diagnosis,COVID-19 sporadicity,0.7657894736842106
COVID-19 Diagnosis,COVID-19,0.7576923076923078
COVID-19 Diagnosis,COVID-19 pandemic,0.7928571428571428
COVID-19 Diagnosis,genetic resistance to pathogen,0.575
COVID-19 Diagnosis,T cell receptor complex,0.5475609756097561
COVID-19 Diagnosis,incubation end temporal region,0.5958333333333333
COVID-19 Diagnosis,COVID-19 disease course,0.7914634146341464
COVID-19 Diagnosis,acute infection,0.6015151515151516
COVID-19 Diagnosis,plan specification,0.5888888888888889
COVID-19 Diagnosis,COVID-19 disease incidence proportion,0.7227272727272727
COVID-19 Diagnosis,COVID-19 lifetime prevalence,0.7108695652173913
COVID-19 Diagnosis,COVID-19 incidence,0.7833333333333333
COVID-19 Diagnosis,acute respiratory distress syndrome,0.5820754716981132
COVID-19 Diagnosis,acute infectious disease course,0.6132653061224489
COVID-19 Diagnosis,geospatial location,0.5851351351351352
COVID-19 Diagnosis,communicability end process boundary,0.5981481481481481
COVID-19 Diagnosis,COVID-19 endemicity,0.7743243243243243
COVID-19 Diagnosis,division of geopolitical entity,0.5928571428571429
COVID-19 Diagnosis,communicability end temporal region,0.6009433962264151
COVID-19 Diagnosis,infection end temporal region,0.598936170212766
COVID-19 Diagnosis,incubation end process boundary,0.5928571428571429
COVID-19 Diagnosis,latency end process boundary,0.5804347826086956
COVID-19 Diagnosis,place closure control strategy,0.575
COVID-19 Diagnosis,quality,0.53
COVID-19 Diagnosis,B cell receptor complex,0.5475609756097561
COVID-19 Diagnosis,SARS-CoV-2 penetration stage,0.6239130434782608
COVID-19 Diagnosis,virus penetration stage,0.5963414634146341
COVID-19 Diagnosis,latency end temporal region,0.5833333333333334
Vital signs,primary infectious disposition,0.5963414634146341
Vital signs,pathogen death process boundary,0.569047619047619
Vital signs,COVID-19 mortality rate,0.6264705882352941
Vital signs,infectious disease mortality rate,0.5636363636363636
Vital signs,establishment of a clinically abnormal colony,0.5571428571428572
Vital signs,pathogen portal of entry site,0.6
Vital signs,COVID-19 incidence rate,0.5970588235294118
Vital signs,source of infection site,0.5928571428571429
Vital signs,primary pathogen,0.6351851851851852
Vital signs,infection incidence rate profile,0.5662790697674418
Vital signs,T cell receptor complex,0.5382352941176471
Vital signs,incubation end temporal region,0.6207317073170732
Vital signs,blood,0.5125
Vital signs,site of infection,0.6285714285714286
Vital signs,primary infection,0.6285714285714286
Vital signs,generative stage,0.5981481481481481
Vital signs,pathogen generative stage,0.5888888888888889
Vital signs,virus generative stage,0.6318181818181818
Vital signs,infectious disease incidence rate,0.5863636363636363
Vital signs,process that results in death,0.6
Vital signs,site,0.5833333333333334
Vital signs,epitope site,0.6673913043478261
Vital signs,primary infection role,0.6015151515151516
Vital signs,communicability end process boundary,0.5776595744680851
Vital signs,communicability end temporal region,0.6021739130434782
Vital signs,infection end temporal region,0.625
Vital signs,incubation end process boundary,0.569047619047619
Vital signs,respiratory system disease,0.6121621621621621
Vital signs,pathogen portal of exit site,0.6038461538461539
Vital signs,infectious structure generative stage,0.5958333333333333
Vital signs,latency end process boundary,0.5525641025641026
Vital signs,SARS-CoV-2 incidence rate,0.5611111111111111
Vital signs,B cell receptor complex,0.5088235294117647
Vital signs,active immunization against infectious agent,0.5954545454545455
Vital signs,pathogen death temporal region,0.5963414634146341
Vital signs,symptom,0.5055555555555555
Vital signs,latency end temporal region,0.6078947368421053
Vital signs,infection incidence rate,0.5928571428571429
Vital signs,primary immunodeficiency,0.5928571428571429
Vital signs,infectious agent generative stage,0.609090909090909
SecurityGuard,establishment of a clinically abnormal colony,0.5706896551724138
SecurityGuard,T cell receptor complex,0.5611111111111111
Untested for COVID-19,COVID-19 mortality rate,0.6318181818181818
Untested for COVID-19,infectious disease mortality rate,0.6166666666666667
Untested for COVID-19,COVID-19 prevalence,0.65
Untested for COVID-19,establishment of a clinically abnormal colony,0.6166666666666667
Untested for COVID-19,COVID-19 incidence rate,0.6318181818181818
Untested for COVID-19,COVID-19 epidemic,0.6605263157894737
Untested for COVID-19,COVID-19 sporadicity,0.6451219512195122
Untested for COVID-19,COVID-19,0.7258620689655172
Untested for COVID-19,COVID-19 pandemic,0.6605263157894737
Untested for COVID-19,infection incidence rate profile,0.619811320754717
Untested for COVID-19,T cell receptor complex,0.6318181818181818
Untested for COVID-19,COVID-19 disease course,0.6318181818181818
Untested for COVID-19,COVID-19 disease incidence proportion,0.5879310344827586
Untested for COVID-19,COVID-19 lifetime prevalence,0.6132653061224489
Untested for COVID-19,COVID-19 incidence,0.6551282051282051
Untested for COVID-19,infectious disease incidence rate,0.6166666666666667
Untested for COVID-19,COVID-19 endemicity,0.65
Untested for COVID-19,SARS-CoV-2 incidence rate,0.6021739130434782
Untested for COVID-19,B cell receptor complex,0.609090909090909
Untested for COVID-19,infection incidence rate,0.6277777777777778
Exposure to COVID-19,COVID-19 mortality rate,0.636046511627907
Exposure to COVID-19,drug susceptibility,0.5782051282051281
Exposure to COVID-19,susceptibility to infectious agent,0.6166666666666667
Exposure to COVID-19,COVID-19 prevalence,0.6551282051282051
Exposure to COVID-19,establishment of a clinically abnormal colony,0.573076923076923
Exposure to COVID-19,susceptibility,0.5970588235294118
Exposure to COVID-19,drug susceptibility of infectious agent,0.5855932203389831
Exposure to COVID-19,COVID-19 incidence rate,0.636046511627907
Exposure to COVID-19,COVID-19 epidemic,0.6662162162162162
Exposure to COVID-19,COVID-19 sporadicity,0.65
Exposure to COVID-19,COVID-19,0.7357142857142857
Exposure to COVID-19,COVID-19 pandemic,0.6662162162162162
Exposure to COVID-19,T cell receptor complex,0.636046511627907
Exposure to COVID-19,incubation end temporal region,0.59
Exposure to COVID-19,COVID-19 disease course,0.636046511627907
Exposure to COVID-19,COVID-19 disease incidence proportion,0.5903508771929825
Exposure to COVID-19,COVID-19 lifetime prevalence,0.6166666666666667
Exposure to COVID-19,COVID-19 incidence,0.6605263157894737
Exposure to COVID-19,communicability end process boundary,0.5928571428571429
Exposure to COVID-19,COVID-19 endemicity,0.6551282051282051
Exposure to COVID-19,communicability end temporal region,0.5954545454545455
Exposure to COVID-19,infection end temporal region,0.6132653061224489
Exposure to COVID-19,incubation end process boundary,0.5872549019607843
Exposure to COVID-19,latency end process boundary,0.5958333333333333
Exposure to COVID-19,place closure control strategy,0.65
Exposure to COVID-19,B cell receptor complex,0.636046511627907
Exposure to COVID-19,latency end temporal region,0.598936170212766
UnionTerritory,T cell receptor complex,0.6121621621621621
Anniversary,single-stranded RNA retrovirus,0.5963414634146341
Anniversary,pathogen birth process boundary,0.6404761904761905
Anniversary,double-stranded RNA virus,0.6166666666666667
Anniversary,negative-sense single-stranded RNA virus,0.5872549019607843
Anniversary,establishment of a clinically abnormal colony,0.575
Anniversary,T cell receptor complex,0.5382352941176471
Anniversary,incubation end temporal region,0.6207317073170732
Anniversary,positive-sense single-stranded RNA virus,0.5676470588235294
Anniversary,communicability end process boundary,0.6202127659574468
Anniversary,communicability end temporal region,0.5804347826086956
Anniversary,infection end temporal region,0.6
Anniversary,incubation end process boundary,0.6404761904761905
Anniversary,latency end process boundary,0.6551282051282051
Anniversary,pathogen birth temporal region,0.6207317073170732
Anniversary,B cell receptor complex,0.5382352941176471
Anniversary,latency end temporal region,0.6342105263157894
InfectedViaHealthcareWork,establishment of a clinically abnormal colony,0.6071428571428572
InfectedViaHealthcareWork,infected population,0.7
InfectedViaHealthcareWork,T cell receptor complex,0.5958333333333333
InfectedViaHealthcareWork,healthcare facility,0.6772727272727272
Dedicated Covid Health Centre (DCHC),COVID-19 mortality rate,0.6533898305084747
Dedicated Covid Health Centre (DCHC),infectious disease mortality rate,0.6384057971014493
Dedicated Covid Health Centre (DCHC),establishment of a clinically abnormal colony,0.6104938271604938
Dedicated Covid Health Centre (DCHC),COVID-19 incidence rate,0.6364406779661017
Dedicated Covid Health Centre (DCHC),complex infection,0.5820754716981132
Dedicated Covid Health Centre (DCHC),object aggregate,0.6038461538461539
Dedicated Covid Health Centre (DCHC),object,0.5452380952380953
Dedicated Covid Health Centre (DCHC),infection incidence rate profile,0.6411764705882353
Dedicated Covid Health Centre (DCHC),T cell receptor complex,0.6533898305084747
Dedicated Covid Health Centre (DCHC),immunoglobulin complex,0.553448275862069
Dedicated Covid Health Centre (DCHC),incubation end temporal region,0.6469696969696969
Dedicated Covid Health Centre (DCHC),infectious disease incidence rate,0.6528985507246376
Dedicated Covid Health Centre (DCHC),communicability end process boundary,0.6305555555555555
Dedicated Covid Health Centre (DCHC),communicability end temporal region,0.6330985915492958
Dedicated Covid Health Centre (DCHC),infection end temporal region,0.6346153846153847
Dedicated Covid Health Centre (DCHC),incubation end process boundary,0.6291044776119403
Dedicated Covid Health Centre (DCHC),latency end process boundary,0.621875
Dedicated Covid Health Centre (DCHC),SARS-CoV-2 incidence rate,0.630327868852459
Dedicated Covid Health Centre (DCHC),B cell receptor complex,0.6364406779661017
Dedicated Covid Health Centre (DCHC),macromolecular complex,0.5879310344827586
Dedicated Covid Health Centre (DCHC),active immunization against infectious agent,0.6125
Dedicated Covid Health Centre (DCHC),appearance of disorder,0.6051724137931035
Dedicated Covid Health Centre (DCHC),latency end temporal region,0.6404761904761905
Dedicated Covid Health Centre (DCHC),infection incidence rate,0.65
Gathering,infectious disease course,0.5382352941176471
Gathering,establishment of a clinically abnormal colony,0.5425925925925926
Gathering,infectious structure aggregate,0.5525641025641026
Gathering,coronavirus disease course,0.5357142857142857
Gathering,viral disease course,0.553448275862069
Gathering,object aggregate,0.61
Gathering,T cell receptor complex,0.54375
Gathering,COVID-19 disease course,0.54375
Gathering,function,0.6264705882352941
Gathering,herd immunity to infectious organism,0.5833333333333334
Gathering,coronavirus aggregate,0.5833333333333334
Gathering,virus aggregate,0.6166666666666667
Gathering,acute infectious disease course,0.575
Gathering,SARS-CoV-2 aggregate,0.5879310344827586
Gathering,disease course,0.5804347826086956
Gathering,viroid aggregate,0.61
Gathering,B cell receptor complex,0.5125
Gathering,acellular structure aggregate,0.581578947368421
Gathering,prion aggregate,0.6166666666666667
Gathering,chronic infectious disease course,0.5452380952380953
Gathering,action specification,0.6224137931034482
Gathering,long-term non-progressing infectious disease course,0.5666666666666667
