Source Class, Target Class, Score
pathogen birth temporal region,infectious agent,0.5804347826086956
pathogen birth temporal region,establishment of a clinically abnormal colony,0.6366666666666667
pathogen birth temporal region,coronavirus disease,0.6132653061224489
pathogen birth temporal region,positive-sense single-stranded RNA virus,0.6214285714285714
pathogen birth temporal region,horizontal pathogen transmission process,0.6642857142857143
pathogen birth temporal region,one-dimensional spatial region,0.7
pathogen birth temporal region,hospital-acquired infection,0.6429824561403508
pathogen birth temporal region,spatial region,0.7454545454545455
pathogen birth temporal region,pathogen death temporal region,0.9
pathogen birth temporal region,emerging pathogen,0.6202127659574468
pathogen birth temporal region,drug susceptibility of infectious agent,0.6239130434782608
pathogen birth temporal region,static agent,0.6166666666666667
pathogen birth temporal region,pathogen transmission process,0.7042372881355932
pathogen birth temporal region,material processing,0.6744897959183673
infection start process boundary,virus aggregate,0.5776595744680851
infection start process boundary,source of infection,0.6264705882352941
infection start process boundary,virostatic disposition,0.6722222222222223
infection start process boundary,zoonotic disposition,0.6423076923076922
infection start process boundary,immune response,0.6414893617021277
infection start process boundary,infectious disease mortality rate,0.6961538461538461
infection start process boundary,infection incidence rate profile,0.715625
infection start process boundary,communicability end temporal region,0.6291044776119403
infection start process boundary,pathogen generative stage,0.6078947368421053
infection start process boundary,subclinical coronavirus infection,0.6192307692307693
infection start process boundary,surveillance process,0.6615384615384616
infection start process boundary,infection end temporal region,0.728688524590164
infection start process boundary,infectious disease,0.69
infection start process boundary,SARS-CoV-2 incidence rate,0.6078947368421053
infection start process boundary,double-stranded DNA virus,0.6078947368421053
infection start process boundary,incubation end temporal region,0.6919354838709677
infection start process boundary,site of infection,0.6336734693877552
infection start process boundary,virulence factor disposition,0.6666666666666667
infection start process boundary,pathogen portal of exit,0.6136363636363636
infection start process boundary,viral adhesion disposition,0.656896551724138
infection start process boundary,parasitostatic disposition,0.6741379310344828
infection start process boundary,infectious disease incidence,0.7
infection start process boundary,reverse zoonotic disposition,0.6166666666666667
infection start process boundary,subclinical SARS-CoV-2 infection,0.621875
infection start process boundary,virus translation stage,0.65
infection start process boundary,disease surveillance objective specification,0.6078947368421053
infection start process boundary,case isolation control strategy,0.6404761904761905
infection start process boundary,virus release stage,0.6068627450980393
infection start process boundary,source of infection site,0.6821428571428573
infection start process boundary,virus,0.5310810810810811
infection start process boundary,virus replication,0.5928571428571429
infection start process boundary,B cell receptor complex,0.5954545454545455
infection start process boundary,systematic infection,0.6230769230769231
infection start process boundary,infection incidence rate,0.7
infection start process boundary,virus host,0.569047619047619
infection start process boundary,double-stranded RNA virus,0.6078947368421053
infection start process boundary,virus transcription stage,0.6605263157894737
infection start process boundary,infectious disease lifetime prevalence,0.6928571428571427
infection start process boundary,toxin disposition,0.6540816326530612
infection start process boundary,pathogen birth temporal region,0.6435483870967742
infection start process boundary,lower respiratory tract disease,0.6246031746031746
infection start process boundary,infectious disease incidence proportion,0.6894366197183097
infection start process boundary,virus generative stage,0.6351851851851852
infection start process boundary,acute infectious disease course,0.7039682539682539
infection start process boundary,cidal agent disposition,0.65
infection start process boundary,infectious disorder,0.7245098039215686
infection start process boundary,subclinical infection,0.619811320754717
infection start process boundary,process,0.6294871794871795
infection start process boundary,appearance of disorder,0.6166666666666667
infection start process boundary,simple infection,0.6375
infection start process boundary,droplet pathogen transmission process,0.6673913043478261
infection start process boundary,parasiticidal disposition,0.6254385964912281
infection start process boundary,infectious disease sporadicity,0.7080645161290323
infection start process boundary,communicability end process boundary,0.7735294117647058
infection start process boundary,infection incidence proportion profile,0.6928571428571427
infection start process boundary,transmissibility disposition,0.6166666666666667
infection start process boundary,latency end process boundary,0.7833333333333333
infection start process boundary,infectious disease epidemic,0.6872881355932203
infection start process boundary,infectious agent generative stage,0.6961538461538461
infection start process boundary,disease transmission model,0.6224137931034482
infection start process boundary,endotoxin disposition,0.6575471698113208
infection start process boundary,negative-sense single-stranded RNA virus,0.6444444444444444
infection start process boundary,COVID-19 incidence rate,0.6136363636363636
infection start process boundary,cytotoxin disposition,0.6575471698113208
infection start process boundary,community-acquired infection,0.6166666666666667
infection start process boundary,negative regulation of developmental process,0.6736842105263158
infection start process boundary,chronic infectious disease course,0.6961538461538461
infection start process boundary,nursing-home acquired infection,0.6087301587301588
infection start process boundary,COVID-19 epidemic,0.5520408163265306
infection start process boundary,secondary infection,0.6460784313725491
infection start process boundary,infection start temporal region,0.7833333333333333
infection start process boundary,infection incidence,0.7049019607843137
infection start process boundary,virus disorder,0.6021739130434782
infection start process boundary,primary infection,0.6336734693877552
infection start process boundary,process of establishing an infection,0.6117647058823529
infection start process boundary,incubation end process boundary,0.8468253968253968
infection start process boundary,SARS-CoV-2 disorder,0.6068627450980393
infection start process boundary,collective pathogenic disposition,0.65
infection start process boundary,neurotoxin disposition,0.6722222222222223
infection start process boundary,SARS-CoV-2 uncoating stage,0.6224137931034482
infection start process boundary,pathogen death process boundary,0.8150793650793651
infection start process boundary,plan specification,0.61
infection start process boundary,latency end temporal region,0.6364406779661017
infection start process boundary,SARS-CoV-2 penetration stage,0.6333333333333333
infection start process boundary,virus adhesion susceptible cell,0.6246031746031746
infection start process boundary,anatomical space,0.6166666666666667
infection start process boundary,collective disposition,0.6537037037037037
infection start process boundary,infection,0.6695121951219513
infection start process boundary,static agent disposition,0.6464285714285714
infection start process boundary,T cell receptor complex,0.5954545454545455
infection start process boundary,respiratory system disease,0.6224137931034482
infection start process boundary,indirect pathogen transmission process,0.7071428571428571
infection start process boundary,planned process,0.6627659574468084
infection start process boundary,generative stage,0.6375
infection start process boundary,communicability interval,0.5928571428571429
infection start process boundary,infectious disease control strategy,0.703731343283582
infection start process boundary,SARS-CoV-2 attachment stage,0.6025423728813559
infection start process boundary,infectious disease pandemic,0.7042372881355932
infection start process boundary,infectious structure generative stage,0.7108695652173913
infection start process boundary,immunosuppressive disposition,0.6467213114754098
infection start process boundary,innate immune response,0.6537037037037037
infection start process boundary,pathogenic disposition,0.6351851851851852
infection start process boundary,viral disease course,0.6230769230769231
infection start process boundary,intracellular infection,0.6136363636363636
infection start process boundary,secondary infection role,0.6821428571428573
infection start process boundary,metastatic infection,0.6423076923076922
infection start process boundary,infectious disposition,0.7277777777777777
infection start process boundary,acute infection,0.6414893617021277
infection start process boundary,bacteriostatic disposition,0.6913793103448276
infection start process boundary,bactericidal disposition,0.6285714285714286
infection start process boundary,source of infection role,0.6821428571428573
infection start process boundary,chronic infection,0.6336734693877552
infection start process boundary,invasion disposition,0.6807692307692308
infection start process boundary,disease course,0.6239130434782608
infection start process boundary,infectious disease course,0.730701754385965
infection start process boundary,viricidal disposition,0.6386792452830189
infection start process boundary,complex infection,0.6336734693877552
infection start process boundary,COVID-19 disease incidence proportion,0.6094202898550725
infection start process boundary,coronavirus disease course,0.656896551724138
infection start process boundary,infection incidence proportion,0.7080645161290323
infection start process boundary,respiratory droplet virus fomite,0.621875
infection start process boundary,pathogen portal of exit site,0.6166666666666667
infection start process boundary,infectious disease prevalence,0.7122950819672131
infection start process boundary,SARS-CoV-2 genome replication stage,0.6291044776119403
infection start process boundary,disposition,0.6127906976744186
infection start process boundary,single-stranded DNA virus,0.6429824561403508
infection start process boundary,COVID-19 mortality rate,0.6136363636363636
infection start process boundary,process profile,0.6414893617021277
infection start process boundary,negative regulation of life-sustaining process,0.6807692307692308
infection start process boundary,place closure control strategy,0.6274193548387097
infection start process boundary,viral disease,0.5611111111111111
infection start process boundary,primary infection role,0.6907407407407408
infection start process boundary,adhesion disposition,0.6615384615384616
infection start process boundary,developmental process,0.6952830188679244
infection start process boundary,infection incidence profile,0.7042372881355932
infection start process boundary,contagiousness,0.6456521739130434
infection start process boundary,disease,0.5525641025641026
infection start process boundary,biological process,0.67
infection start process boundary,primary infectious disposition,0.6919354838709677
infection start process boundary,infection prevalence,0.7192307692307692
infection start process boundary,humoral immune response,0.6136363636363636
infection start process boundary,coronavirus disorder,0.6423076923076922
infection start process boundary,incubation start process boundary,0.9115384615384616
infection start process boundary,pathogen birth process boundary,0.8150793650793651
infection start process boundary,subclinical virus infection,0.6194915254237288
infection start process boundary,establishment of localization in virus host,0.6366666666666667
infection start process boundary,virus attachment stage,0.5981481481481481
infection start process boundary,negative regulation of immune response,0.6357142857142857
infection start process boundary,SARS-CoV-2 transcription stage,0.6274193548387097
infection start process boundary,virus synthesis stage,0.619811320754717
infection start process boundary,SARS-COV-2 adhesion disposition,0.6246031746031746
infection start process boundary,pathogen portal of exit role,0.6333333333333333
infection start process boundary,invasive disposition,0.6423076923076922
infection start process boundary,long-term non-progressing infectious disease course,0.6548192771084337
infection start process boundary,viral disease epidemic,0.5796296296296296
infection start process boundary,communicability start temporal region,0.6673913043478261
infection start process boundary,fungicidal disposition,0.6351851851851852
infection start process boundary,viral disease pandemic,0.5981481481481481
infection start process boundary,virus penetration stage,0.6681818181818181
infection start process boundary,algorithm,0.523170731707317
infection start process boundary,acute respiratory distress syndrome,0.6738805970149254
infection start process boundary,infectious disease endemicity,0.7122950819672131
infection start process boundary,negative regulation of viral process,0.6852941176470588
infection start process boundary,contact pathogen transmission process,0.6818840579710145
infection start process boundary,disorder,0.575
infection start process boundary,function,0.6
infection start process boundary,communicability,0.5776595744680851
infection start process boundary,extracellular infection,0.6136363636363636
infection start process boundary,symbiotic process,0.6744897959183673
infection start process boundary,exotoxin disposition,0.6615384615384616
infection start process boundary,infection start process boundary,0.95
infection start process boundary,action specification,0.6615384615384616
infection start process boundary,SARS-CoV-2 synthesis stage,0.6224137931034482
infection start process boundary,latency start process boundary,0.8532258064516128
infection start process boundary,infectious disease control objective specification,0.6817073170731708
infection start process boundary,opportunistic infectious disposition,0.6705882352941177
infection start process boundary,process of establishing viral infection,0.6049295774647887
infection start process boundary,negative regulation of biological process,0.6691780821917809
infection start process boundary,enterotoxin disposition,0.6681818181818181
infection start process boundary,polymerase chain reaction,0.6078947368421053
infection start process boundary,COVID-19 disease course,0.6318181818181818
infection start process boundary,infectious disease incidence rate,0.6961538461538461
infection start process boundary,communicability start process boundary,0.8214285714285714
infection start process boundary,process that results in death,0.6795081967213115
infection start process boundary,disordered virus,0.5958333333333333
infection start process boundary,collective resistance disposition,0.6653846153846155
infection start process boundary,adaptive immune response,0.6285714285714286
infection start process boundary,fungistatic disposition,0.6681818181818181
infection start process boundary,virus uncoating stage,0.6575471698113208
infection start process boundary,local infection,0.6414893617021277
infection start process boundary,establishment of a clinically abnormal colony,0.6318181818181818
infection start process boundary,process boundary,0.7833333333333333
infection start process boundary,coronavirus disease,0.6264705882352941
infection start process boundary,positive-sense single-stranded RNA virus,0.6305555555555555
infection start process boundary,horizontal pathogen transmission process,0.6722222222222223
infection start process boundary,hospital-acquired infection,0.6025423728813559
infection start process boundary,SARS-CoV-2 release stage,0.6107142857142857
infection start process boundary,pathogen transmission process,0.6795081967213115
infection start process boundary,cell space,0.5928571428571429
obligatory symbiont,site of infection,0.6444444444444444
obligatory symbiont,source of infection site,0.636046511627907
obligatory symbiont,B cell receptor complex,0.6166666666666667
obligatory symbiont,T cell receptor complex,0.5928571428571429
obligatory symbiont,adhesion of symbiont to host,0.6840425531914894
obligatory symbiont,epitope site,0.6758064516129032
obligatory symbiont,symbiont role,0.7
obligatory symbiont,pathogen portal of exit site,0.6202127659574468
obligatory symbiont,pathogen portal of entry site,0.6583333333333334
obligatory symbiont,site,0.5804347826086956
obligatory symbiont,obligatory symbiont,0.95
obligatory symbiont,symbiont host role,0.6662162162162162
obligatory symbiont,symbiont,0.7462962962962962
obligatory symbiont,establishment of a clinically abnormal colony,0.60625
three-dimensional spatial region,communicability end temporal region,0.6888059701492537
three-dimensional spatial region,geographical entity,0.6460784313725491
three-dimensional spatial region,infection end temporal region,0.7122950819672131
three-dimensional spatial region,incubation end temporal region,0.7080645161290323
three-dimensional spatial region,two-dimensional spatial region,0.9016129032258065
three-dimensional spatial region,one-dimensional temporal region,0.830952380952381
three-dimensional spatial region,temporal region,0.7265957446808511
three-dimensional spatial region,disease surveillance objective specification,0.6342105263157894
three-dimensional spatial region,B cell receptor complex,0.5954545454545455
three-dimensional spatial region,pathogen birth temporal region,0.7080645161290323
three-dimensional spatial region,lower respiratory tract disease,0.6246031746031746
three-dimensional spatial region,infectious disease incidence proportion,0.6330985915492958
three-dimensional spatial region,acute infectious disease course,0.6404761904761905
three-dimensional spatial region,communicability end process boundary,0.6117647058823529
three-dimensional spatial region,infection incidence proportion profile,0.6214285714285714
three-dimensional spatial region,SARS-CoV-2 incidence proportion,0.6404761904761905
three-dimensional spatial region,spatiotemporal region,0.7141509433962264
three-dimensional spatial region,latency end process boundary,0.6166666666666667
three-dimensional spatial region,zero-dimensional spatial region,0.8944444444444444
three-dimensional spatial region,zero-dimensional temporal region,0.825
three-dimensional spatial region,chronic infectious disease course,0.6346153846153847
three-dimensional spatial region,infection start temporal region,0.7357142857142857
three-dimensional spatial region,incubation end process boundary,0.6246031746031746
three-dimensional spatial region,geographical region,0.7245098039215686
three-dimensional spatial region,latency end temporal region,0.7042372881355932
three-dimensional spatial region,T cell receptor complex,0.6136363636363636
three-dimensional spatial region,viral disease course,0.6230769230769231
three-dimensional spatial region,three-dimensional spatial region,0.95
three-dimensional spatial region,objective specification,0.65
three-dimensional spatial region,country,0.5525641025641026
three-dimensional spatial region,disease course,0.6239130434782608
three-dimensional spatial region,infectious disease course,0.6254385964912281
three-dimensional spatial region,COVID-19 disease incidence proportion,0.6384057971014493
three-dimensional spatial region,coronavirus disease course,0.6224137931034482
three-dimensional spatial region,infection incidence proportion,0.6435483870967742
three-dimensional spatial region,place closure control strategy,0.6274193548387097
three-dimensional spatial region,object,0.5026315789473684
three-dimensional spatial region,object aggregate,0.575
three-dimensional spatial region,long-term non-progressing infectious disease course,0.6186746987951807
three-dimensional spatial region,communicability start temporal region,0.7108695652173913
three-dimensional spatial region,geospatial region,0.7765306122448979
three-dimensional spatial region,division of geopolitical entity,0.6880952380952381
three-dimensional spatial region,geographical feature,0.6423076923076922
three-dimensional spatial region,infectious disease control objective specification,0.6451219512195122
three-dimensional spatial region,COVID-19 disease course,0.6136363636363636
three-dimensional spatial region,local infection,0.6414893617021277
three-dimensional spatial region,establishment of a clinically abnormal colony,0.6577922077922078
three-dimensional spatial region,one-dimensional spatial region,0.9016129032258065
three-dimensional spatial region,spatial region,0.7543478260869566
three-dimensional spatial region,pathogen death temporal region,0.7241935483870968
symbiont role,reservoir of pathogen role,0.6807692307692308
symbiont role,infectious agent host role,0.6807692307692308
symbiont role,B cell receptor complex,0.6166666666666667
symbiont role,pathogen portal of entry role,0.6404761904761905
symbiont role,lower respiratory tract disease,0.5863636363636363
symbiont role,acute infectious disease course,0.5863636363636363
symbiont role,role,0.6852941176470588
symbiont role,appearance of disorder,0.5642857142857143
symbiont role,mutualist role,0.7462962962962962
symbiont role,infectious structure host role,0.636046511627907
symbiont role,pathogen vehicle role,0.6558823529411765
symbiont role,chronic infectious disease course,0.5804347826086956
symbiont role,mechanical vector role,0.6785714285714286
symbiont role,dead-end host role,0.6758064516129032
symbiont role,definitive host role,0.6924242424242425
symbiont role,T cell receptor complex,0.6166666666666667
symbiont role,asymptomatic carrier role,0.7131578947368421
symbiont role,adhesion of symbiont to host,0.6939024390243902
symbiont role,viral disease course,0.5712121212121213
symbiont role,secondary infection role,0.7202702702702704
symbiont role,source of infection role,0.6932432432432433
symbiont role,disease course,0.5981481481481481
symbiont role,infectious disease course,0.6078947368421053
symbiont role,coronavirus disease course,0.5782051282051281
symbiont role,biological vehicle role,0.6722222222222223
symbiont role,symbiont role,0.95
symbiont role,parasite role,0.7576923076923078
symbiont role,pathogen vector role,0.6924242424242425
symbiont role,primary infection role,0.7071428571428571
symbiont role,biological role,0.7357142857142857
symbiont role,biological vector role,0.7071428571428571
symbiont role,pathogen host role,0.7080645161290323
symbiont role,symptomatic carrier role,0.7202702702702704
symbiont role,intermediate host role,0.7071428571428571
symbiont role,host role,0.7681818181818181
symbiont role,pathogen portal of exit role,0.6451219512195122
symbiont role,obligatory symbiont,0.7
symbiont role,long-term non-progressing infectious disease course,0.559375
symbiont role,commensal role,0.7092592592592593
symbiont role,epitope role,0.73
symbiont role,function,0.5928571428571429
symbiont role,pathogen transporter role,0.6605263157894737
symbiont role,antigen role,0.73
symbiont role,action specification,0.6015151515151516
symbiont role,symbiont host role,0.8693548387096774
symbiont role,fomite role,0.7833333333333333
symbiont role,symbiont,0.830952380952381
symbiont role,COVID-19 disease course,0.5611111111111111
symbiont role,reagent role,0.73
symbiont role,viral load,0.5804347826086956
symbiont role,establishment of a clinically abnormal colony,0.6051724137931035
parasite role,communicability end temporal region,0.6166666666666667
parasite role,infection end temporal region,0.6166666666666667
parasite role,incubation end temporal region,0.6127906976744186
parasite role,site of infection,0.6833333333333332
parasite role,reservoir of pathogen role,0.7064102564102563
parasite role,infectious agent host role,0.6551282051282051
parasite role,source of infection site,0.5851351351351352
parasite role,B cell receptor complex,0.6166666666666667
parasite role,double-stranded RNA virus,0.581578947368421
parasite role,pathogen portal of entry role,0.6880952380952381
parasite role,lower respiratory tract disease,0.609090909090909
parasite role,acute infectious disease course,0.609090909090909
parasite role,role,0.6852941176470588
parasite role,appearance of disorder,0.6785714285714286
parasite role,mutualist role,0.7462962962962962
parasite role,communicability end process boundary,0.6132653061224489
parasite role,latency end process boundary,0.6207317073170732
parasite role,negative-sense single-stranded RNA virus,0.5820754716981132
parasite role,infectious structure host role,0.636046511627907
parasite role,pathogen vehicle role,0.7147058823529412
parasite role,chronic infectious disease course,0.6021739130434782
parasite role,mechanical vector role,0.6785714285714286
parasite role,incubation end process boundary,0.609090909090909
parasite role,dead-end host role,0.7080645161290323
parasite role,definitive host role,0.6924242424242425
parasite role,latency end temporal region,0.625
parasite role,T cell receptor complex,0.6444444444444444
parasite role,asymptomatic carrier role,0.7131578947368421
parasite role,parasite,0.830952380952381
parasite role,viral disease course,0.6621212121212122
parasite role,secondary infection role,0.6932432432432433
parasite role,epitope site,0.69
parasite role,source of infection role,0.6662162162162162
parasite role,disease course,0.6722222222222223
parasite role,infectious disease course,0.6078947368421053
parasite role,coronavirus disease course,0.6551282051282051
parasite role,biological vehicle role,0.6722222222222223
parasite role,symbiont role,0.7576923076923078
parasite role,parasite role,0.95
parasite role,pathogen vector role,0.7227272727272727
parasite role,generically dependent continuant,0.5611111111111111
parasite role,pathogen portal of exit site,0.6451219512195122
parasite role,primary infection role,0.7357142857142857
parasite role,biological role,0.6642857142857143
parasite role,pathogen portal of entry site,0.6404761904761905
parasite role,biological vector role,0.65
parasite role,site,0.6852941176470588
parasite role,pathogen host role,0.7403225806451613
parasite role,symptomatic carrier role,0.7202702702702704
parasite role,intermediate host role,0.7071428571428571
parasite role,host role,0.7681818181818181
parasite role,specifically dependent continuant,0.558695652173913
parasite role,pathogen portal of exit role,0.7182926829268292
parasite role,long-term non-progressing infectious disease course,0.590625
parasite role,commensal role,0.6722222222222223
parasite role,epitope role,0.81
parasite role,blood,0.5055555555555555
parasite role,function,0.5452380952380953
parasite role,pathogen transporter role,0.7657894736842106
parasite role,antigen role,0.77
parasite role,action specification,0.6015151515151516
parasite role,symbiont host role,0.7080645161290323
parasite role,fomite role,0.7833333333333333
parasite role,COVID-19 disease course,0.6166666666666667
parasite role,single-stranded RNA retrovirus,0.6127906976744186
parasite role,reagent role,0.77
parasite role,viral load,0.6239130434782608
parasite role,establishment of a clinically abnormal colony,0.5706896551724138
parasite role,positive-sense single-stranded RNA virus,0.6009433962264151
acquired immunity to infectious agent,information content entity,0.6563492063492063
acquired immunity to infectious agent,infectious disease mortality rate,0.65
acquired immunity to infectious agent,infection incidence rate profile,0.6239130434782608
acquired immunity to infectious agent,infectious structure aggregate,0.6738805970149254
acquired immunity to infectious agent,communicability end temporal region,0.6722222222222223
acquired immunity to infectious agent,infection end temporal region,0.6318181818181818
acquired immunity to infectious agent,infectious disease,0.6863636363636364
acquired immunity to infectious agent,SARS-CoV-2 incidence rate,0.6274193548387097
acquired immunity to infectious agent,incubation end temporal region,0.6440298507462687
acquired immunity to infectious agent,virulence factor disposition,0.65
acquired immunity to infectious agent,infectious disease incidence,0.6653846153846155
acquired immunity to infectious agent,disease surveillance objective specification,0.6475308641975309
acquired immunity to infectious agent,virus release stage,0.6285714285714286
acquired immunity to infectious agent,infectious agent host role,0.7039682539682539
acquired immunity to infectious agent,asymptomatic infectious structure carrier,0.6807692307692308
acquired immunity to infectious agent,B cell receptor complex,0.6
acquired immunity to infectious agent,passive immunization against infectious agent,0.8158536585365854
acquired immunity to infectious agent,infection incidence rate,0.6467213114754098
acquired immunity to infectious agent,double-stranded RNA virus,0.6112903225806451
acquired immunity to infectious agent,infectious disease lifetime prevalence,0.65
acquired immunity to infectious agent,lower respiratory tract disease,0.6411764705882353
acquired immunity to infectious agent,infectious disease incidence proportion,0.6473684210526315
acquired immunity to infectious agent,acute infectious disease course,0.7147058823529412
acquired immunity to infectious agent,cidal agent disposition,0.6666666666666667
acquired immunity to infectious agent,infectious disorder,0.6642857142857143
acquired immunity to infectious agent,genetic resistance to pathogen,0.658955223880597
acquired immunity to infectious agent,biological vehicle,0.5590909090909091
acquired immunity to infectious agent,infectious disease sporadicity,0.658955223880597
acquired immunity to infectious agent,communicability end process boundary,0.6417808219178082
acquired immunity to infectious agent,directive information content entity,0.6691780821917809
acquired immunity to infectious agent,infectious agent colony,0.7166666666666667
acquired immunity to infectious agent,pathogen transporter,0.5903508771929825
acquired immunity to infectious agent,invasion factor,0.6230769230769231
acquired immunity to infectious agent,latency end process boundary,0.6038461538461539
acquired immunity to infectious agent,infectious disease epidemic,0.653125
acquired immunity to infectious agent,infectious agent generative stage,0.6785714285714286
acquired immunity to infectious agent,disease transmission model,0.5928571428571429
acquired immunity to infectious agent,negative-sense single-stranded RNA virus,0.6058441558441559
acquired immunity to infectious agent,cidal agent,0.6375
acquired immunity to infectious agent,infectious structure host role,0.6440298507462687
acquired immunity to infectious agent,pathogen vehicle,0.5820754716981132
acquired immunity to infectious agent,COVID-19 incidence rate,0.65
acquired immunity to infectious agent,antibiotic resistance,0.6224137931034482
acquired immunity to infectious agent,pathogen vehicle role,0.5879310344827586
acquired immunity to infectious agent,chronic infectious disease course,0.7071428571428571
acquired immunity to infectious agent,asymptomatic infectious agent carrier,0.7337837837837838
acquired immunity to infectious agent,nursing-home acquired infection,0.7147058823529412
acquired immunity to infectious agent,descriptive information content entity,0.6633333333333334
acquired immunity to infectious agent,COVID-19 epidemic,0.5981481481481481
acquired immunity to infectious agent,secondary infection,0.6821428571428573
acquired immunity to infectious agent,resistance to drug,0.6318181818181818
acquired immunity to infectious agent,sterilizing immunity to infectious agent,0.8396103896103897
acquired immunity to infectious agent,diseased population,0.6107142857142857
acquired immunity to infectious agent,virulence factor,0.619811320754717
acquired immunity to infectious agent,incubation end process boundary,0.6117647058823529
acquired immunity to infectious agent,latency end temporal region,0.6375
acquired immunity to infectious agent,innate immunity to infectious agent,0.8805555555555555
acquired immunity to infectious agent,infectious structure,0.6605263157894737
acquired immunity to infectious agent,static agent disposition,0.6467213114754098
acquired immunity to infectious agent,T cell receptor complex,0.6
acquired immunity to infectious agent,asymptomatic carrier role,0.5951612903225807
acquired immunity to infectious agent,infectious structure host,0.6596774193548387
acquired immunity to infectious agent,infectious agent population,0.7
acquired immunity to infectious agent,respiratory system disease,0.6404761904761905
acquired immunity to infectious agent,leukocyte-mediated immunity to infectious agent,0.8428571428571427
acquired immunity to infectious agent,humoral immunity to infectious agent,0.8746575342465753
acquired immunity to infectious agent,infectious disease control strategy,0.6583333333333334
acquired immunity to infectious agent,infectious disease pandemic,0.66875
acquired immunity to infectious agent,infectious structure generative stage,0.6527027027027027
acquired immunity to infectious agent,viral disease course,0.6254385964912281
acquired immunity to infectious agent,secondary infection role,0.6795081967213115
acquired immunity to infectious agent,passive immunity to infectious agent,0.8883561643835617
acquired immunity to infectious agent,infectious disposition,0.6533898305084747
acquired immunity to infectious agent,vaccination against infectious agent,0.7787671232876713
acquired immunity to infectious agent,susceptibility to infectious agent,0.8161971830985917
acquired immunity to infectious agent,immunity to pathogen,0.7482456140350877
acquired immunity to infectious agent,acquired immunodeficiency,0.7725806451612902
acquired immunity to infectious agent,disease course,0.6068627450980393
acquired immunity to infectious agent,infectious disease course,0.6596774193548387
acquired immunity to infectious agent,acquired immunity to infectious agent,0.95
acquired immunity to infectious agent,COVID-19 disease incidence proportion,0.6391891891891892
acquired immunity to infectious agent,coronavirus disease course,0.6404761904761905
acquired immunity to infectious agent,asymptomatic carrier,0.6078947368421053
acquired immunity to infectious agent,biological vehicle role,0.5666666666666667
acquired immunity to infectious agent,symptomatic infectious agent carrier,0.7239726027397261
acquired immunity to infectious agent,intermediate host,0.6351851851851852
acquired immunity to infectious agent,infectious disease prevalence,0.6621212121212122
acquired immunity to infectious agent,infected population,0.6285714285714286
acquired immunity to infectious agent,COVID-19 mortality rate,0.6333333333333333
acquired immunity to infectious agent,viral disease,0.59
acquired immunity to infectious agent,leukocyte mediated immunity,0.653125
acquired immunity to infectious agent,disease,0.5636363636363636
acquired immunity to infectious agent,symptomatic infectious structure carrier,0.6707792207792208
acquired immunity to infectious agent,primary infectious disposition,0.703731343283582
acquired immunity to infectious agent,designative information content entity,0.6633333333333334
acquired immunity to infectious agent,symptomatic carrier role,0.5811475409836065
acquired immunity to infectious agent,infectious pathogen transmissibility,0.6691780821917809
acquired immunity to infectious agent,intermediate host role,0.6364406779661017
acquired immunity to infectious agent,infectious human pathogen,0.6919354838709677
acquired immunity to infectious agent,resistance to pathogen,0.6703389830508475
acquired immunity to infectious agent,immunization against infectious agent,0.8013513513513513
acquired immunity to infectious agent,infectious agent host,0.7258620689655172
acquired immunity to infectious agent,long-term non-progressing infectious disease course,0.6545454545454545
acquired immunity to infectious agent,viral disease epidemic,0.5855932203389831
acquired immunity to infectious agent,viral disease pandemic,0.6025423728813559
acquired immunity to infectious agent,symptomatic carrier,0.5928571428571429
acquired immunity to infectious agent,infectious disease endemicity,0.6772727272727272
acquired immunity to infectious agent,function,0.6055555555555556
acquired immunity to infectious agent,herd immunity to infectious organism,0.8335616438356164
acquired immunity to infectious agent,pathogen transporter role,0.5951612903225807
acquired immunity to infectious agent,infectious agent reservoir,0.7039682539682539
acquired immunity to infectious agent,COVID-19 pandemic,0.5796296296296296
acquired immunity to infectious agent,action specification,0.6605263157894737
acquired immunity to infectious agent,protective resistance,0.6051724137931035
acquired immunity to infectious agent,infectious disease control objective specification,0.6454022988505748
acquired immunity to infectious agent,opportunistic infectious disposition,0.6965753424657534
acquired immunity to infectious agent,polymerase chain reaction,0.6435483870967742
acquired immunity to infectious agent,COVID-19 disease course,0.6333333333333333
acquired immunity to infectious agent,infectious disease incidence rate,0.6642857142857143
acquired immunity to infectious agent,single-stranded RNA retrovirus,0.6291044776119403
acquired immunity to infectious agent,active immunization against infectious agent,0.8327160493827159
acquired immunity to infectious agent,collective resistance disposition,0.6357142857142857
acquired immunity to infectious agent,infectious agent,0.7518867924528303
acquired immunity to infectious agent,establishment of a clinically abnormal colony,0.6207317073170732
acquired immunity to infectious agent,coronavirus disease,0.6285714285714286
acquired immunity to infectious agent,positive-sense single-stranded RNA virus,0.5928571428571429
acquired immunity to infectious agent,adhesion factor,0.6230769230769231
acquired immunity to infectious agent,drug susceptibility of infectious agent,0.7789473684210526
acquired immunity to infectious agent,SARS-CoV-2 release stage,0.6139344262295081
acquired immunity to infectious agent,static agent,0.6540816326530612
double-stranded DNA virus,extended organism,0.6880952380952381
double-stranded DNA virus,ribonucleic acid,0.6207317073170732
double-stranded DNA virus,virus aggregate,0.575
double-stranded DNA virus,source of infection,0.609090909090909
double-stranded DNA virus,virostatic disposition,0.6202127659574468
